Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Vitamin C (Ascorbate) Metabolism R-HSA-196836,1/7,0.2879487997602302,0.6784248236775121,0,0,3.355708245243129,4.177764796307634,CYB5A
Reactome_2022,Collagen Degradation R-HSA-1442490,3/40,0.2938583914380568,0.6897355451866842,0,0,1.6333027943197436,2.000236172951004,MMP1;PHYKPL;ADAM10
Reactome_2022,Presynaptic Phase Of Homologous DNA Pairing And Strand Exchange R-HSA-5693616,3/40,0.2938583914380568,0.6897355451866842,0,0,1.6333027943197436,2.000236172951004,RRAD;EXO1;XRCC2
Reactome_2022,ER To Golgi Anterograde Transport R-HSA-199977,8/133,0.2950274564441296,0.6911754346826691,0,0,1.2900873269435569,1.5747926408749615,DCTN6;COPB2;RAB1A;SEC13;COPB1;CAPZA2;KDELR3;ARFGAP1
Reactome_2022,Nucleotide Salvage R-HSA-8956321,2/23,0.2977027410158009,0.6948259096128637,0,0,1.9180650037792892,2.3240422659517184,ADK;HPRT1
Reactome_2022,Triglyceride Catabolism R-HSA-163560,2/23,0.2977027410158009,0.6948259096128637,0,0,1.9180650037792892,2.3240422659517184,PPP1CB;PRKACB
Reactome_2022,G2/M DNA Damage Checkpoint R-HSA-69473,5/77,0.3005050014650984,0.699589451013776,0,0,1.399283439490446,1.6823457197020713,H2BC12;EXO1;RRAD;CDK1;UBE2N
Reactome_2022,Iron Uptake And Transport R-HSA-917937,4/59,0.3053901707945288,0.699589451013776,0,0,1.4651884700665188,1.7379553862245252,TFRC;GLRX3;ATP6V1H;SKP1
Reactome_2022,RHOQ GTPase Cycle R-HSA-9013406,4/59,0.3053901707945288,0.699589451013776,0,0,1.4651884700665188,1.7379553862245252,ARHGAP33;TFRC;SNAP23;VAMP3
Reactome_2022,RNA Polymerase I Promoter Escape R-HSA-73772,4/59,0.3053901707945288,0.699589451013776,0,0,1.4651884700665188,1.7379553862245252,H2BC12;H2AZ1;CCNH;POLR1G
Reactome_2022,Defective Homologous Recombination Repair (HRR) Due To BRCA2 Loss Of Function R-HSA-9701190,3/41,0.3069782274062639,0.699589451013776,0,0,1.5902375111507585,1.8780362380647195,RRAD;EXO1;XRCC2
Reactome_2022,MTOR Signaling R-HSA-165159,3/41,0.3069782274062639,0.699589451013776,0,0,1.5902375111507585,1.8780362380647195,CAB39;TSC2;TSC1
Reactome_2022,EML4 And NUDC In Mitotic Spindle Formation R-HSA-9648025,6/97,0.3110686497315579,0.699589451013776,0,0,1.328630986441826,1.5514977436376265,SEC13;NEK7;MAPRE1;CENPA;MAD2L1;NUP37
Reactome_2022,Impaired BRCA2 Binding To PALB2 R-HSA-9709603,2/24,0.3154516157651104,0.699589451013776,0,0,1.8307840307840308,2.1122670134217643,EXO1;XRCC2
Reactome_2022,Interleukin-6 Family Signaling R-HSA-6783589,2/24,0.3154516157651104,0.699589451013776,0,0,1.8307840307840308,2.1122670134217643,LIF;IL6ST
Reactome_2022,RUNX2 Regulates Osteoblast Differentiation R-HSA-8940973,2/24,0.3154516157651104,0.699589451013776,0,0,1.8307840307840308,2.1122670134217643,WWTR1;HDAC6
Reactome_2022,Synthesis Of Bile Acids And Bile Salts Via 7Alpha-Hydroxycholesterol R-HSA-193368,2/24,0.3154516157651104,0.699589451013776,0,0,1.8307840307840308,2.1122670134217643,HSD3B7;HSD17B4
Reactome_2022,Meiotic Synapsis R-HSA-1221632,4/60,0.3162078211526863,0.699589451013776,0,0,1.4389486441448265,1.6567416078734465,H2BC12;H2AZ1;PMEPA1;REC8
Reactome_2022,Transcriptional Regulation By MECP2 R-HSA-8986944,4/60,0.3162078211526863,0.699589451013776,0,0,1.4389486441448265,1.6567416078734465,MEF2C;AGO4;CRH;TNRC6B
Reactome_2022,Defective Pyroptosis R-HSA-9710421,3/42,0.320118525359256,0.699589451013776,0,0,1.549380704041721,1.764843720322448,H2AZ1;H2BC12;PRIM1
Reactome_2022,Formation Of Incision Complex In GG-NER R-HSA-5696395,3/42,0.320118525359256,0.699589451013776,0,0,1.549380704041721,1.764843720322448,CCNH;SUMO2;UBE2N
Reactome_2022,NS1 Mediated Effects On Host Pathways R-HSA-168276,3/42,0.320118525359256,0.699589451013776,0,0,1.549380704041721,1.764843720322448,SEC13;PABPN1;NUP37
Reactome_2022,RND1 GTPase Cycle R-HSA-9696273,3/42,0.320118525359256,0.699589451013776,0,0,1.549380704041721,1.764843720322448,ALDH3A2;TFRC;TXNL1
Reactome_2022,Transport Of Mature mRNA Derived From An Intronless Transcript R-HSA-159231,3/42,0.320118525359256,0.699589451013776,0,0,1.549380704041721,1.764843720322448,SEC13;SYMPK;NUP37
Reactome_2022,tRNA Aminoacylation R-HSA-379724,3/42,0.320118525359256,0.699589451013776,0,0,1.549380704041721,1.764843720322448,GARS1;CARS1;EEF1E1
Reactome_2022,Binding Of TCF/LEF:CTNNB1 To Target Gene Promoters R-HSA-4411364,1/8,0.3216761784404179,0.699589451013776,0,0,2.8761703412866204,3.262180865013192,MYC
Reactome_2022,CDC6 Association With ORC:origin Complex R-HSA-68689,1/8,0.3216761784404179,0.699589451013776,0,0,2.8761703412866204,3.262180865013192,ORC3
Reactome_2022,CREB3 Factors Activate Genes R-HSA-8874211,1/8,0.3216761784404179,0.699589451013776,0,0,2.8761703412866204,3.262180865013192,CREBRF
Reactome_2022,Ca2+ Activated K+ Channels R-HSA-1296052,1/8,0.3216761784404179,0.699589451013776,0,0,2.8761703412866204,3.262180865013192,KCNMB3
Reactome_2022,Cross-presentation Of Particulate Exogenous Antigens (Phagosomes) R-HSA-1236973,1/8,0.3216761784404179,0.699589451013776,0,0,2.8761703412866204,3.262180865013192,ITGAV
Reactome_2022,DNA Replication Initiation R-HSA-68952,1/8,0.3216761784404179,0.699589451013776,0,0,2.8761703412866204,3.262180865013192,PRIM1
Reactome_2022,Defective Factor IX Causes Hemophilia B R-HSA-9668250,1/8,0.3216761784404179,0.699589451013776,0,0,2.8761703412866204,3.262180865013192,ZNF160
Reactome_2022,Defects In Biotin (Btn) Metabolism R-HSA-3323169,1/8,0.3216761784404179,0.699589451013776,0,0,2.8761703412866204,3.262180865013192,PCCB
Reactome_2022,Formyl Peptide Receptors Bind Formyl Peptides And Many Other Ligands R-HSA-444473,1/8,0.3216761784404179,0.699589451013776,0,0,2.8761703412866204,3.262180865013192,HEBP1
Reactome_2022,Gain-of-function MRAS Complexes Activate RAF Signaling R-HSA-9726842,1/8,0.3216761784404179,0.699589451013776,0,0,2.8761703412866204,3.262180865013192,PPP1CB
Reactome_2022,Nef Mediated CD4 Down-regulation R-HSA-167590,1/8,0.3216761784404179,0.699589451013776,0,0,2.8761703412866204,3.262180865013192,ATP6V1H
Reactome_2022,RUNX3 Regulates WNT Signaling R-HSA-8951430,1/8,0.3216761784404179,0.699589451013776,0,0,2.8761703412866204,3.262180865013192,MYC
Reactome_2022,RUNX3 Regulates YAP1-mediated Transcription R-HSA-8951671,1/8,0.3216761784404179,0.699589451013776,0,0,2.8761703412866204,3.262180865013192,WWTR1
Reactome_2022,Recycling Of eIF2:GDP R-HSA-72731,1/8,0.3216761784404179,0.699589451013776,0,0,2.8761703412866204,3.262180865013192,EIF2S1
Reactome_2022,Regulation Of Cytoskeletal Remodeling And Cell Spreading By IPP Complex Components R-HSA-446388,1/8,0.3216761784404179,0.699589451013776,0,0,2.8761703412866204,3.262180865013192,RSU1
Reactome_2022,"SMAC, XIAP-regulated Apoptotic Response R-HSA-111469",1/8,0.3216761784404179,0.699589451013776,0,0,2.8761703412866204,3.262180865013192,CASP3
Reactome_2022,Signaling By TGF-beta Receptor Complex In Cancer R-HSA-3304351,1/8,0.3216761784404179,0.699589451013776,0,0,2.8761703412866204,3.262180865013192,TGFBR2
Reactome_2022,Synthesis Of diphthamide-EEF2 R-HSA-5358493,1/8,0.3216761784404179,0.699589451013776,0,0,2.8761703412866204,3.262180865013192,DPH3
Reactome_2022,Transport Of RCbl Within Body R-HSA-9758890,1/8,0.3216761784404179,0.699589451013776,0,0,2.8761703412866204,3.262180865013192,ABCD4
Reactome_2022,VEGF Binds To VEGFR Leading To Receptor Dimerization R-HSA-195399,1/8,0.3216761784404179,0.699589451013776,0,0,2.8761703412866204,3.262180865013192,VEGFC
Reactome_2022,Ca2+ Pathway R-HSA-4086398,4/61,0.3270563090366321,0.7081420495359759,0,0,1.4136295138695094,1.5799047507726989,AGO4;MYC;GNB3;TNRC6B
Reactome_2022,Nuclear Events (Kinase And Transcription Factor Activation) R-HSA-198725,4/61,0.3270563090366321,0.7081420495359759,0,0,1.4136295138695094,1.5799047507726989,MEF2C;RRAD;ID2;ID3
Reactome_2022,Processing Of DNA Double-Strand Break Ends R-HSA-5693607,5/80,0.3286689224240737,0.7081420495359759,0,0,1.3430997876857749,1.4944729758551094,H2BC12;EXO1;RRAD;SUMO2;UBE2N
Reactome_2022,Cell Recruitment (Pro-Inflammatory Response) R-HSA-9664424,2/25,0.333096032802997,0.7081420495359759,0,0,1.751092707614447,1.925019016807892,NT5E;NFKB1
Reactome_2022,Cyclin A/B1/B2 Associated Events During G2/M Transition R-HSA-69273,2/25,0.333096032802997,0.7081420495359759,0,0,1.751092707614447,1.925019016807892,CCNH;CDK1
Reactome_2022,Defective HDR Thru Homologous Recombination (HRR) Due To BRCA1 Loss-Of-Function R-HSA-9701192,2/25,0.333096032802997,0.7081420495359759,0,0,1.751092707614447,1.925019016807892,EXO1;XRCC2
Reactome_2022,Interleukin-7 Signaling R-HSA-1266695,2/25,0.333096032802997,0.7081420495359759,0,0,1.751092707614447,1.925019016807892,SOCS2;SMARCA4
Reactome_2022,NOTCH3 Activation And Transmission Of Signal To Nucleus R-HSA-9013507,2/25,0.333096032802997,0.7081420495359759,0,0,1.751092707614447,1.925019016807892,MIB2;ADAM10
Reactome_2022,Condensation Of Prophase Chromosomes R-HSA-2299718,3/43,0.333263234708349,0.7081420495359759,0,0,1.5105667372881355,1.6598448797983338,H2AZ1;H2BC12;CDK1
Reactome_2022,Homologous DNA Pairing And Strand Exchange R-HSA-5693579,3/43,0.333263234708349,0.7081420495359759,0,0,1.5105667372881355,1.6598448797983338,RRAD;EXO1;XRCC2
Reactome_2022,Retinoid Metabolism And Transport R-HSA-975634,3/43,0.333263234708349,0.7081420495359759,0,0,1.5105667372881355,1.6598448797983338,SDC4;AGRN;LDLR
Reactome_2022,Transport Of Mature mRNAs Derived From Intronless Transcripts R-HSA-159234,3/43,0.333263234708349,0.7081420495359759,0,0,1.5105667372881355,1.6598448797983338,SEC13;SYMPK;NUP37
Reactome_2022,"Transport Of Vitamins, Nucleosides, And Related Molecules R-HSA-425397",3/43,0.333263234708349,0.7081420495359759,0,0,1.5105667372881355,1.6598448797983338,ARL2BP;SLC25A5;SLC25A4
Reactome_2022,Estrogen-dependent Gene Expression R-HSA-9018519,7/119,0.3335781680290047,0.7081420495359759,0,0,1.259375,1.3826401745046084,H2BC12;H2AZ1;HSP90AA1;AGO4;MYC;PMEPA1;TNRC6B
Reactome_2022,Stimuli-sensing Channels R-HSA-2672351,6/100,0.3363414996975932,0.7105067825583984,0,0,1.2860243742510231,1.401288510265426,CLCN7;CLCN6;SCNN1D;WWP1;TRPV1;SRI
Reactome_2022,Pre-NOTCH Transcription And Translation R-HSA-1912408,4/62,0.3379263165297483,0.7105067825583984,0,0,1.389183457051962,1.5071632040964746,H2BC12;H2AZ1;AGO4;TNRC6B
Reactome_2022,RHO GTPases Activate PKNs R-HSA-5625740,4/62,0.3379263165297483,0.7105067825583984,0,0,1.389183457051962,1.5071632040964746,PPP1CB;H2BC12;H2AZ1;MYL9
Reactome_2022,Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482,4/62,0.3379263165297483,0.7105067825583984,0,0,1.389183457051962,1.5071632040964746,ACTR3;HSP90AA1;ARPC5;ACTG1
Reactome_2022,Regulation Of HSF1-mediated Heat Shock Response R-HSA-3371453,5/81,0.338118983339688,0.7105067825583984,0,0,1.325357581852721,1.4371613329777415,SEC13;BAG2;HIKESHI;HSPA1B;NUP37
Reactome_2022,Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582,5/81,0.338118983339688,0.7105067825583984,0,0,1.325357581852721,1.4371613329777415,H2BC12;H2AZ1;CDKN1A;CDKN2C;NFKB1
Reactome_2022,Developmental Biology R-HSA-1266738,54/1073,0.3392037947041937,0.7115843517909225,0,0,1.0701882595742482,1.1570385186901846,ROBO3;CDKN1A;RPLP0;EIF4A3;ACTG1;TGM1;PSMD6;CAPNS1;PSMD2;MYC;ITGAV;CAPN1;PRKACB;UPF2;ACTR3;MEF2C;HSP90AA1;MAP2K1;ITGA2;SPINK5;ADAM10;RPSA;DKK1;SREBF2;PSMA5;H2BC12;PSMA6;PSMA3;PSMA1;PSMA2;ANGPTL4;MYL9;PSMD12;KMT2A;PSMD14;CUL2;GATA6;MYL12A;HELZ2;CACNG8;CTNNA1;H2AZ1;WWTR1;UPF3B;RANBP9;ARPC5;KLF4;ACVR2B;NFKB1;SMARCA4;PSMC4;PSMC2;CNTN1;AGRN
Reactome_2022,Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949,4/63,0.3488087803248325,0.7133495482100938,0,0,1.3655660801265346,1.4382570939115935,CHUK;TREX1;NFKB1;TRIM56
Reactome_2022,Attenuation Phase R-HSA-3371568,2/26,0.3506061109825136,0.7133495482100938,0,0,1.678042328042328,1.7587425325734976,HSP90AA1;HSPA1B
Reactome_2022,Formation Of Tubulin Folding Intermediates By CCT/TriC R-HSA-389960,2/26,0.3506061109825136,0.7133495482100938,0,0,1.678042328042328,1.7587425325734976,CCT2;TUBB2A
Reactome_2022,Infection With Mycobacterium Tuberculosis R-HSA-9635486,2/26,0.3506061109825136,0.7133495482100938,0,0,1.678042328042328,1.7587425325734976,PGK1;ATP6V1H
Reactome_2022,Sulfur Amino Acid Metabolism R-HSA-1614635,2/26,0.3506061109825136,0.7133495482100938,0,0,1.678042328042328,1.7587425325734976,MRI1;CSAD
Reactome_2022,ATF6 (ATF6-alpha) Activates Chaperone Genes R-HSA-381183,1/9,0.3538076135415015,0.7133495482100938,0,0,2.516516913319239,2.6146660509886086,DDIT3
Reactome_2022,Activation Of PUMA And Translocation To Mitochondria R-HSA-139915,1/9,0.3538076135415015,0.7133495482100938,0,0,2.516516913319239,2.6146660509886086,BBC3
Reactome_2022,BH3-only Proteins Associate With And Inactivate Anti-Apoptotic BCL-2 Members R-HSA-111453,1/9,0.3538076135415015,0.7133495482100938,0,0,2.516516913319239,2.6146660509886086,BBC3
Reactome_2022,Beta-oxidation Of pristanoyl-CoA R-HSA-389887,1/9,0.3538076135415015,0.7133495482100938,0,0,2.516516913319239,2.6146660509886086,HSD17B4
Reactome_2022,CD163 Mediating An Anti-Inflammatory Response R-HSA-9662834,1/9,0.3538076135415015,0.7133495482100938,0,0,2.516516913319239,2.6146660509886086,PLK2
Reactome_2022,CHL1 Interactions R-HSA-447041,1/9,0.3538076135415015,0.7133495482100938,0,0,2.516516913319239,2.6146660509886086,ITGA2
Reactome_2022,Interleukin-1 Processing R-HSA-448706,1/9,0.3538076135415015,0.7133495482100938,0,0,2.516516913319239,2.6146660509886086,NFKB1
Reactome_2022,MAPK1 (ERK2) Activation R-HSA-112411,1/9,0.3538076135415015,0.7133495482100938,0,0,2.516516913319239,2.6146660509886086,IL6ST
Reactome_2022,MET Activates RAS Signaling R-HSA-8851805,1/9,0.3538076135415015,0.7133495482100938,0,0,2.516516913319239,2.6146660509886086,RANBP9
Reactome_2022,Multifunctional Anion Exchangers R-HSA-427601,1/9,0.3538076135415015,0.7133495482100938,0,0,2.516516913319239,2.6146660509886086,SLC26A6
Reactome_2022,Processing And Activation Of SUMO R-HSA-3215018,1/9,0.3538076135415015,0.7133495482100938,0,0,2.516516913319239,2.6146660509886086,SUMO2
Reactome_2022,RHO GTPases Activate Rhotekin And Rhophilins R-HSA-5666185,1/9,0.3538076135415015,0.7133495482100938,0,0,2.516516913319239,2.6146660509886086,RHPN1
Reactome_2022,Regulation Of PTEN Localization R-HSA-8948747,1/9,0.3538076135415015,0.7133495482100938,0,0,2.516516913319239,2.6146660509886086,NEDD4
Reactome_2022,Regulation Of Commissural Axon Pathfinding By SLIT And ROBO R-HSA-428542,1/9,0.3538076135415015,0.7133495482100938,0,0,2.516516913319239,2.6146660509886086,ROBO3
Reactome_2022,Serine Biosynthesis R-HSA-977347,1/9,0.3538076135415015,0.7133495482100938,0,0,2.516516913319239,2.6146660509886086,PHGDH
Reactome_2022,Small Interfering RNA (siRNA) Biogenesis R-HSA-426486,1/9,0.3538076135415015,0.7133495482100938,0,0,2.516516913319239,2.6146660509886086,AGO4
Reactome_2022,TRAF6 Mediated IRF7 Activation In TLR7/8 Or 9 Signaling R-HSA-975110,1/9,0.3538076135415015,0.7133495482100938,0,0,2.516516913319239,2.6146660509886086,UBE2N
Reactome_2022,Type I Hemidesmosome Assembly R-HSA-446107,1/9,0.3538076135415015,0.7133495482100938,0,0,2.516516913319239,2.6146660509886086,LAMC2
Reactome_2022,tRNA Modification In Mitochondrion R-HSA-6787450,1/9,0.3538076135415015,0.7133495482100938,0,0,2.516516913319239,2.6146660509886086,HSD17B10
Reactome_2022,TBC/RABGAPs R-HSA-8854214,3/45,0.3595054220466352,0.7236646359644242,0,0,1.4384836561743342,1.4716062092466144,TSC2;TSC1;ULK1
Reactome_2022,Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426,7/123,0.3646209229615433,0.7327761359679482,0,0,1.215691489361702,1.2265075358251147,MMP1;STC2;ADAM10;SCG2;LTBP1;PRSS23;KNG1
Reactome_2022,Transcriptional Regulation Of White Adipocyte Differentiation R-HSA-381340,5/84,0.3665700686537532,0.7347288180886882,0,0,1.2748259829611115,1.2793714931781082,HELZ2;ANGPTL4;KLF4;SREBF2;NFKB1
Reactome_2022,Postmitotic Nuclear Pore Complex (NPC) Reformation R-HSA-9615933,2/27,0.3679550270653157,0.7347288180886882,0,0,1.6108359788359787,1.6105050444124698,SEC13;NUP37
Reactome_2022,Resolution Of D-loop Structures Thru Synthesis-Dependent Strand Annealing (SDSA) R-HSA-5693554,2/27,0.3679550270653157,0.7347288180886882,0,0,1.6108359788359787,1.6105050444124698,EXO1;XRCC2
Reactome_2022,Signaling By BMP R-HSA-201451,2/27,0.3679550270653157,0.7347288180886882,0,0,1.6108359788359787,1.6105050444124698,ACVR2B;SMAD7
Reactome_2022,NR1H2 And NR1H3-mediated Signaling R-HSA-9024446,3/46,0.3725745308176441,0.7379624305890257,0,0,1.4049566417027983,1.3871392322794704,ARL4C;AGO4;TNRC6B
Reactome_2022,Transport To Golgi And Subsequent Modification R-HSA-948021,9/164,0.3737466976921563,0.7379624305890257,0,0,1.169832863333104,1.1513225861476477,DCTN6;COPB2;RAB1A;SEC13;COPB1;CAPZA2;KDELR3;MANEA;ARFGAP1
Reactome_2022,Integrin Cell Surface Interactions R-HSA-216083,4/66,0.381444286424291,0.7379624305890257,0,0,1.2992850545616257,1.252238562661952,ITGA2;ITGAV;AGRN;THBS1
Reactome_2022,Bicarbonate Transporters R-HSA-425381,1/10,0.3844185471051282,0.7379624305890257,0,0,2.236786469344609,2.138420101613575,SLC4A8
Reactome_2022,Calcitonin-like Ligand Receptors R-HSA-419812,1/10,0.3844185471051282,0.7379624305890257,0,0,2.236786469344609,2.138420101613575,ADM2
Reactome_2022,Caspase Activation Via Dependence Receptors In Absence Of Ligand R-HSA-418889,1/10,0.3844185471051282,0.7379624305890257,0,0,2.236786469344609,2.138420101613575,CASP3
Reactome_2022,Cohesin Loading Onto Chromatin R-HSA-2470946,1/10,0.3844185471051282,0.7379624305890257,0,0,2.236786469344609,2.138420101613575,PMEPA1
Reactome_2022,Condensation Of Prometaphase Chromosomes R-HSA-2514853,1/10,0.3844185471051282,0.7379624305890257,0,0,2.236786469344609,2.138420101613575,CDK1
Reactome_2022,Constitutive Signaling By Overexpressed ERBB2 R-HSA-9634285,1/10,0.3844185471051282,0.7379624305890257,0,0,2.236786469344609,2.138420101613575,HSP90AA1
Reactome_2022,Folding Of Actin By CCT/TriC R-HSA-390450,1/10,0.3844185471051282,0.7379624305890257,0,0,2.236786469344609,2.138420101613575,CCT2
Reactome_2022,MASTL Facilitates Mitotic Progression R-HSA-2465910,1/10,0.3844185471051282,0.7379624305890257,0,0,2.236786469344609,2.138420101613575,CDK1
Reactome_2022,Receptor Mediated Mitophagy R-HSA-8934903,1/10,0.3844185471051282,0.7379624305890257,0,0,2.236786469344609,2.138420101613575,ULK1
Reactome_2022,STAT5 Activation Downstream Of FLT3 ITD Mutants R-HSA-9702518,1/10,0.3844185471051282,0.7379624305890257,0,0,2.236786469344609,2.138420101613575,CDKN1A
Reactome_2022,Sodium/Calcium Exchangers R-HSA-425561,1/10,0.3844185471051282,0.7379624305890257,0,0,2.236786469344609,2.138420101613575,SRI
Reactome_2022,Uptake Of Dietary Cobalamins Into Enterocytes R-HSA-9758881,1/10,0.3844185471051282,0.7379624305890257,0,0,2.236786469344609,2.138420101613575,ABCD4
Reactome_2022,Zinc Influx Into Cells By SLC39 Gene Family R-HSA-442380,1/10,0.3844185471051282,0.7379624305890257,0,0,2.236786469344609,2.138420101613575,SLC39A8
Reactome_2022,mRNA Editing R-HSA-75072,1/10,0.3844185471051282,0.7379624305890257,0,0,2.236786469344609,2.138420101613575,ADARB1
Reactome_2022,rRNA Processing In Mitochondrion R-HSA-8868766,1/10,0.3844185471051282,0.7379624305890257,0,0,2.236786469344609,2.138420101613575,HSD17B10
Reactome_2022,Interconversion Of Nucleotide Di- And Triphosphates R-HSA-499943,2/28,0.3851187937316979,0.7379624305890257,0,0,1.5487993487993488,1.4778696620652063,RRM2;TYMS
Reactome_2022,Metabolism Of Porphyrins R-HSA-189445,2/28,0.3851187937316979,0.7379624305890257,0,0,1.5487993487993488,1.4778696620652063,ALAS1;FECH
Reactome_2022,Molecules Associated With Elastic Fibres R-HSA-2129379,2/28,0.3851187937316979,0.7379624305890257,0,0,1.5487993487993488,1.4778696620652063,ITGAV;LTBP1
Reactome_2022,Paracetamol ADME R-HSA-9753281,2/28,0.3851187937316979,0.7379624305890257,0,0,1.5487993487993488,1.4778696620652063,GGT7;ABCC5
Reactome_2022,Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957,2/28,0.3851187937316979,0.7379624305890257,0,0,1.5487993487993488,1.4778696620652063,CCT2;TUBB2A
Reactome_2022,Cell Junction Organization R-HSA-446728,5/86,0.3855632133137424,0.7379624305890257,0,0,1.2432177400330269,1.184848818753894,CLDN15;CTNNA1;LAMC2;RSU1;CLDN1
Reactome_2022,Metabolism Of Fat-Soluble Vitamins R-HSA-6806667,3/47,0.3855913021566453,0.7379624305890257,0,0,1.3729535824345147,1.3083935611470234,SDC4;AGRN;LDLR
Reactome_2022,PKMTs Methylate Histone Lysines R-HSA-3214841,3/47,0.3855913021566453,0.7379624305890257,0,0,1.3729535824345147,1.3083935611470234,SUV39H2;KMT2A;NFKB1
Reactome_2022,SUMOylation Of RNA Binding Proteins R-HSA-4570464,3/47,0.3855913021566453,0.7379624305890257,0,0,1.3729535824345147,1.3083935611470234,SEC13;SUMO2;NUP37
Reactome_2022,Post-translational Protein Phosphorylation R-HSA-8957275,6/106,0.3874236015309455,0.7403302001605164,0,0,1.208480340063762,1.145925297247535,STC2;ADAM10;SCG2;LTBP1;PRSS23;KNG1
Reactome_2022,Sensory Processing Of Sound By Inner Hair Cells Of Cochlea R-HSA-9662360,4/67,0.3922913388966406,0.7478119014237455,0,0,1.2785941524011513,1.1964451222210422,EPS8;CAPZA2;TWF1;EPS8L2
Reactome_2022,Phase II - Conjugation Of Compounds R-HSA-156580,6/107,0.3959572065108737,0.7478119014237455,0,0,1.1964520575330646,1.1084519772802837,GGT7;UGP2;ESD;CHAC2;CHAC1;SULT4A1
Reactome_2022,RHO GTPase Effectors R-HSA-195258,14/269,0.3971142645712783,0.7478119014237455,0,0,1.106159762940546,1.0215730749723584,ACTR3;H2AZ1;SEC13;ARPC5;CENPA;ACTG1;PPP1CB;H2BC12;CTNNA1;RHPN1;MAPRE1;MYL9;MAD2L1;NUP37
Reactome_2022,DNA Damage Bypass R-HSA-73893,3/48,0.3985433872406587,0.7478119014237455,0,0,1.342372881355932,1.234901045677919,PCNA;PCLAF;POLH
Reactome_2022,NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947,3/48,0.3985433872406587,0.7478119014237455,0,0,1.342372881355932,1.234901045677919,MYC;HDAC6;SKP1
Reactome_2022,Myogenesis R-HSA-525793,2/29,0.402076051767708,0.7478119014237455,0,0,1.491358024691358,1.3587972122261611,MEF2C;CTNNA1
Reactome_2022,Negative Regulation Of FGFR3 Signaling R-HSA-5654732,2/29,0.402076051767708,0.7478119014237455,0,0,1.491358024691358,1.3587972122261611,FGF5;SPRY2
Reactome_2022,PIWI-interacting RNA (piRNA) Biogenesis R-HSA-5601884,2/29,0.402076051767708,0.7478119014237455,0,0,1.491358024691358,1.3587972122261611,HSP90AA1;MYBL1
Reactome_2022,Peroxisomal Lipid Metabolism R-HSA-390918,2/29,0.402076051767708,0.7478119014237455,0,0,1.491358024691358,1.3587972122261611,ALDH3A2;HSD17B4
Reactome_2022,Regulation Of Necroptotic Cell Death R-HSA-5675482,2/29,0.402076051767708,0.7478119014237455,0,0,1.491358024691358,1.3587972122261611,HSP90AA1;BIRC3
Reactome_2022,SUMOylation Of Intracellular Receptors R-HSA-4090294,2/29,0.402076051767708,0.7478119014237455,0,0,1.491358024691358,1.3587972122261611,VDR;SUMO2
Reactome_2022,CDC42 GTPase Cycle R-HSA-9013148,8/149,0.4096781926473853,0.7478119014237455,0,0,1.1427276641062245,1.019751110702393,ARHGAP33;DOCK6;ARHGAP31;TFRC;DOCK7;SNAP23;ARHGAP4;VAMP3
Reactome_2022,DNA Double-Strand Break Repair R-HSA-5693532,8/149,0.4096781926473853,0.7478119014237455,0,0,1.1427276641062245,1.019751110702393,H2BC12;PCNA;RRAD;EXO1;XRCC2;SUMO2;UBE2N;POLH
Reactome_2022,RMTs Methylate Histone Arginines R-HSA-3214858,3/49,0.4114191534343491,0.7478119014237455,0,0,1.3131217759764189,1.1662395801157,H2AZ1;ACTL6A;SMARCA4
Reactome_2022,mRNA Splicing - Minor Pathway R-HSA-72165,3/49,0.4114191534343491,0.7478119014237455,0,0,1.3131217759764189,1.1662395801157,ZRSR2;SF3B6;SRSF7
Reactome_2022,ATF6 (ATF6-alpha) Activates Chaperones R-HSA-381033,1/11,0.4135808586652226,0.7478119014237455,0,0,2.013002114164905,1.777284069041436,DDIT3
Reactome_2022,Alpha-protein Kinase 1 Signaling Pathway R-HSA-9645460,1/11,0.4135808586652226,0.7478119014237455,0,0,2.013002114164905,1.777284069041436,TIFA
Reactome_2022,Apoptotic Cleavage Of Cell Adhesion Proteins R-HSA-351906,1/11,0.4135808586652226,0.7478119014237455,0,0,2.013002114164905,1.777284069041436,CASP3
Reactome_2022,Aspartate And Asparagine Metabolism R-HSA-8963693,1/11,0.4135808586652226,0.7478119014237455,0,0,2.013002114164905,1.777284069041436,ASNS
Reactome_2022,Beta-oxidation Of Very Long Chain Fatty Acids R-HSA-390247,1/11,0.4135808586652226,0.7478119014237455,0,0,2.013002114164905,1.777284069041436,HSD17B4
Reactome_2022,Biotin Transport And Metabolism R-HSA-196780,1/11,0.4135808586652226,0.7478119014237455,0,0,2.013002114164905,1.777284069041436,PCCB
Reactome_2022,Erythrocytes Take Up Carbon Dioxide And Release Oxygen R-HSA-1237044,1/11,0.4135808586652226,0.7478119014237455,0,0,2.013002114164905,1.777284069041436,CYB5R4
