Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,negative chemotaxis (GO:0050919),2/33,0.4674942357337031,0.7656223140182823,0,0,1.298651647038744,0.9874534936085968,SEMA3C;ITGAV
GO_Biological_Process_2021,negative regulation of JNK cascade (GO:0046329),2/33,0.4674942357337031,0.7656223140182823,0,0,1.298651647038744,0.9874534936085968,F2RL1;DACT1
GO_Biological_Process_2021,neuron projection extension (GO:1990138),2/33,0.4674942357337031,0.7656223140182823,0,0,1.298651647038744,0.9874534936085968,HSP90AA1;ULK1
GO_Biological_Process_2021,positive regulation of cytokine production involved in immune response (GO:0002720),2/33,0.4674942357337031,0.7656223140182823,0,0,1.298651647038744,0.9874534936085968,SLC7A5;F2RL1
GO_Biological_Process_2021,primary alcohol metabolic process (GO:0034308),2/33,0.4674942357337031,0.7656223140182823,0,0,1.298651647038744,0.9874534936085968,ALDH3A2;GDPD3
GO_Biological_Process_2021,AMP metabolic process (GO:0046033),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,NT5E
GO_Biological_Process_2021,carboxylic acid biosynthetic process (GO:0046394),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,UGP2
GO_Biological_Process_2021,cellular biogenic amine metabolic process (GO:0006576),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,AMD1
GO_Biological_Process_2021,cellular component maintenance (GO:0043954),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,CLDN1
GO_Biological_Process_2021,cellular potassium ion homeostasis (GO:0030007),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,ATP1B1
GO_Biological_Process_2021,central nervous system neuron axonogenesis (GO:0021955),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,HSP90AA1
GO_Biological_Process_2021,central nervous system projection neuron axonogenesis (GO:0021952),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,SZT2
GO_Biological_Process_2021,cranial nerve development (GO:0021545),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,TMEM126A
GO_Biological_Process_2021,detection of calcium ion (GO:0005513),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,KCNMB3
GO_Biological_Process_2021,endochondral bone morphogenesis (GO:0060350),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,MEF2C
GO_Biological_Process_2021,entry into host (GO:0044409),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,ITGAV
GO_Biological_Process_2021,establishment of protein localization to chromosome (GO:0070199),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,TERT
GO_Biological_Process_2021,Golgi ribbon formation (GO:0090161),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,GOLPH3
GO_Biological_Process_2021,high-density lipoprotein particle assembly (GO:0034380),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,PRKACB
GO_Biological_Process_2021,intraciliary retrograde transport (GO:0035721),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,IFT122
GO_Biological_Process_2021,kinetochore organization (GO:0051383),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,CENPA
GO_Biological_Process_2021,mitochondrial outer membrane permeabilization (GO:0097345),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,VDAC2
GO_Biological_Process_2021,negative regulation of alcohol biosynthetic process (GO:1902931),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,NFKB1
GO_Biological_Process_2021,negative regulation of DNA-dependent DNA replication (GO:2000104),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,FBXO5
GO_Biological_Process_2021,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902166),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,MUC1
GO_Biological_Process_2021,negative regulation of locomotion (GO:0040013),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,FRMD5
GO_Biological_Process_2021,negative regulation of macrophage derived foam cell differentiation (GO:0010745),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,ITGAV
GO_Biological_Process_2021,negative regulation of mononuclear cell migration (GO:0071676),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,DUSP1
GO_Biological_Process_2021,negative regulation of potassium ion transport (GO:0043267),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,CAB39
GO_Biological_Process_2021,negative regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030948),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,NEDD4
GO_Biological_Process_2021,pentose-phosphate shunt (GO:0006098),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,DERA
GO_Biological_Process_2021,positive regulation of calcium ion import (GO:0090280),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,STC1
GO_Biological_Process_2021,"positive regulation of CD4-positive, alpha-beta T cell activation (GO:2000516)",1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,TGFBR2
GO_Biological_Process_2021,positive regulation of ERAD pathway (GO:1904294),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,UBQLN1
GO_Biological_Process_2021,positive regulation of heterochromatin assembly (GO:0031453),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,MPHOSPH8
GO_Biological_Process_2021,positive regulation of insulin receptor signaling pathway (GO:0046628),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,GKAP1
GO_Biological_Process_2021,positive regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060213),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,TNRC6B
GO_Biological_Process_2021,positive regulation of transporter activity (GO:0032411),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,KMT2A
GO_Biological_Process_2021,pre-mRNA cleavage required for polyadenylation (GO:0098789),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,CSTF2
GO_Biological_Process_2021,protein heterotetramerization (GO:0051290),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,PKD1
GO_Biological_Process_2021,protein localization to mitochondrion (GO:0070585),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,MAIP1
GO_Biological_Process_2021,purine nucleotide catabolic process (GO:0006195),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,NT5E
GO_Biological_Process_2021,purine ribonucleoside triphosphate metabolic process (GO:0009205),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,MFN1
GO_Biological_Process_2021,purine-containing compound catabolic process (GO:0072523),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,NT5E
GO_Biological_Process_2021,regulation of cell communication by electrical coupling (GO:0010649),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,SRI
GO_Biological_Process_2021,regulation of fibrinolysis (GO:0051917),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,THBS1
GO_Biological_Process_2021,regulation of histone modification (GO:0031056),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,UBE2N
GO_Biological_Process_2021,regulation of mRNA metabolic process (GO:1903311),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,CDK11A
GO_Biological_Process_2021,regulation of protein acetylation (GO:1901983),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,FAM161A
GO_Biological_Process_2021,relaxation of cardiac muscle (GO:0055119),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,ATP1B1
GO_Biological_Process_2021,response to interleukin-6 (GO:0070741),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,NFKB1
GO_Biological_Process_2021,response to UV-B (GO:0010224),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,CDKN1A
GO_Biological_Process_2021,reticulophagy (GO:0061709),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,ULK1
GO_Biological_Process_2021,ribosomal subunit export from nucleus (GO:0000054),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,ABCE1
GO_Biological_Process_2021,sodium ion export across plasma membrane (GO:0036376),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,ATP1B1
GO_Biological_Process_2021,sphingoid biosynthetic process (GO:0046520),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,SPHK1
GO_Biological_Process_2021,sphingosine biosynthetic process (GO:0046512),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,SPHK1
GO_Biological_Process_2021,UDP-N-acetylglucosamine metabolic process (GO:0006047),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,GNPDA2
GO_Biological_Process_2021,UV-damage excision repair (GO:0070914),1/13,0.4678303211392559,0.7656223140182823,0,0,1.677325581395349,1.2741797245452522,MC1R
GO_Biological_Process_2021,negative regulation of immune response (GO:0050777),9/178,0.4686801006152577,0.7666444317608541,0,0,1.0721287896948055,0.8124965406892332,MAPKBP1;MC1R;PLK2;C1QBP;ADM2;SPINK5;CRH;TNFAIP3;PRKACB
GO_Biological_Process_2021,mRNA metabolic process (GO:0016071),5/95,0.4700585124333387,0.7682638945703105,0,0,1.118365180467091,0.8442517470312256,LSM6;AGO4;SRSF7;SRSF11;HSPA1B
GO_Biological_Process_2021,glycosaminoglycan metabolic process (GO:0030203),3/54,0.4742944069736334,0.7682638945703105,0,0,1.184072781655035,0.8832319031970691,SDC4;XYLT2;AGRN
GO_Biological_Process_2021,nuclear membrane reassembly (GO:0031468),3/54,0.4742944069736334,0.7682638945703105,0,0,1.184072781655035,0.8832319031970691,SEC13;CDK1;NUP37
GO_Biological_Process_2021,cellular response to growth factor stimulus (GO:0071363),8/158,0.4745826078794203,0.7682638945703105,0,0,1.0736528221512247,0.8002144720845217,MEF2C;SFRP1;SPHK1;SPRY2;KLF4;ACVR2B;SMAD7;TGFBR2
GO_Biological_Process_2021,positive regulation of cell motility (GO:2000147),11/221,0.4765312645942648,0.7682638945703105,0,0,1.054502442002442,0.7816203511113365,SEMA3C;SPHK1;F2RL1;ADAM10;SPRY2;LAMC2;MAPRE1;CLDN1;WASHC1;THBS1;ACTG1
GO_Biological_Process_2021,membrane organization (GO:0061024),12/242,0.4769319168191985,0.7682638945703105,0,0,1.0503417809811673,0.7776536551578853,SNX3;ACTR3;SUN3;VAMP7;TFRC;SNAP23;TLCD2;ARPC5;LDLR;STX11;VAMP3;ACTG1
GO_Biological_Process_2021,nucleic acid phosphodiester bond hydrolysis (GO:0090305),4/75,0.4774494521640415,0.7682638945703105,0,0,1.1340492584350217,0.8383991964765782,IHO1;PCNA;TREX1;DNASE1
GO_Biological_Process_2021,regulated exocytosis (GO:0045055),9/180,0.4820931463919545,0.7682638945703105,0,0,1.0594770508360454,0.7730134567670912,SCCPDH;VAMP7;ANXA5;VEGFC;CD9;RAB27B;FAM3C;THBS1;KNG1
GO_Biological_Process_2021,autophagosome maturation (GO:0097352),2/34,0.4831775958123188,0.7682638945703105,0,0,1.2580026455026454,0.915034641908323,VAMP7;UBQLN1
GO_Biological_Process_2021,axoneme assembly (GO:0035082),2/34,0.4831775958123188,0.7682638945703105,0,0,1.2580026455026454,0.915034641908323,SPAG17;DNAAF2
GO_Biological_Process_2021,cellular response to amino acid stimulus (GO:0071230),2/34,0.4831775958123188,0.7682638945703105,0,0,1.2580026455026454,0.915034641908323,SESN2;CAPN2
GO_Biological_Process_2021,histone lysine methylation (GO:0034968),2/34,0.4831775958123188,0.7682638945703105,0,0,1.2580026455026454,0.915034641908323,SUV39H2;KMT2A
GO_Biological_Process_2021,negative regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902042),2/34,0.4831775958123188,0.7682638945703105,0,0,1.2580026455026454,0.915034641908323,TNFAIP3;FAS
GO_Biological_Process_2021,neural tube closure (GO:0001843),2/34,0.4831775958123188,0.7682638945703105,0,0,1.2580026455026454,0.915034641908323,IFT122;TSC2
GO_Biological_Process_2021,organic cyclic compound biosynthetic process (GO:1901362),2/34,0.4831775958123188,0.7682638945703105,0,0,1.2580026455026454,0.915034641908323,SCP2;PYCR1
GO_Biological_Process_2021,positive regulation of interleukin-12 production (GO:0032735),2/34,0.4831775958123188,0.7682638945703105,0,0,1.2580026455026454,0.915034641908323,RIPK2;AGER
GO_Biological_Process_2021,protein localization to chromosome (GO:0034502),2/34,0.4831775958123188,0.7682638945703105,0,0,1.2580026455026454,0.915034641908323,TPP1;CENPA
GO_Biological_Process_2021,regulation of amyloid-beta formation (GO:1902003),2/34,0.4831775958123188,0.7682638945703105,0,0,1.2580026455026454,0.915034641908323,CASP3;SLC2A13
GO_Biological_Process_2021,regulation of cell adhesion mediated by integrin (GO:0033628),2/34,0.4831775958123188,0.7682638945703105,0,0,1.2580026455026454,0.915034641908323,MUC1;LIF
GO_Biological_Process_2021,regulation of keratinocyte differentiation (GO:0045616),2/34,0.4831775958123188,0.7682638945703105,0,0,1.2580026455026454,0.915034641908323,ERRFI1;VDR
GO_Biological_Process_2021,regulation of lamellipodium assembly (GO:0010591),2/34,0.4831775958123188,0.7682638945703105,0,0,1.2580026455026454,0.915034641908323,ACTR3;TWF1
GO_Biological_Process_2021,response to steroid hormone (GO:0048545),2/34,0.4831775958123188,0.7682638945703105,0,0,1.2580026455026454,0.915034641908323,PAQR7;THBS1
GO_Biological_Process_2021,striated muscle tissue development (GO:0014706),2/34,0.4831775958123188,0.7682638945703105,0,0,1.2580026455026454,0.915034641908323,POPDC3;MEF2C
GO_Biological_Process_2021,transcription by RNA polymerase I (GO:0006360),2/34,0.4831775958123188,0.7682638945703105,0,0,1.2580026455026454,0.915034641908323,CCNH;POLR1G
GO_Biological_Process_2021,tRNA export from nucleus (GO:0006409),2/34,0.4831775958123188,0.7682638945703105,0,0,1.2580026455026454,0.915034641908323,SEC13;NUP37
GO_Biological_Process_2021,tRNA-containing ribonucleoprotein complex export from nucleus (GO:0071431),2/34,0.4831775958123188,0.7682638945703105,0,0,1.2580026455026454,0.915034641908323,SEC13;NUP37
GO_Biological_Process_2021,glycoprotein metabolic process (GO:0009100),3/55,0.4865062387146032,0.7682638945703105,0,0,1.161241036505867,0.8366806160681675,GOLPH3;FBXO2;OGA
GO_Biological_Process_2021,negative regulation of cytokine-mediated signaling pathway (GO:0001960),3/55,0.4865062387146032,0.7682638945703105,0,0,1.161241036505867,0.8366806160681675,OAS3;STAT2;F2RL1
GO_Biological_Process_2021,protein sumoylation (GO:0016925),3/55,0.4865062387146032,0.7682638945703105,0,0,1.161241036505867,0.8366806160681675,IFIH1;SUMO2;NUP37
GO_Biological_Process_2021,protein targeting to mitochondrion (GO:0006626),3/55,0.4865062387146032,0.7682638945703105,0,0,1.161241036505867,0.8366806160681675,HSP90AA1;SAMM50;TOMM20
GO_Biological_Process_2021,triglyceride metabolic process (GO:0006641),3/55,0.4865062387146032,0.7682638945703105,0,0,1.161241036505867,0.8366806160681675,PNPLA3;LPIN1;LPIN3
GO_Biological_Process_2021,cell morphogenesis involved in neuron differentiation (GO:0048667),4/76,0.4877966325620939,0.7682638945703105,0,0,1.118239660657476,0.8027358287405769,MEF2C;ISL2;MAP2;DOCK7
GO_Biological_Process_2021,glycosaminoglycan biosynthetic process (GO:0006024),5/97,0.4883937536699226,0.7682638945703105,0,0,1.0939375057694083,0.7839520734155512,SDC4;CHST11;ABCC5;XYLT2;AGRN
GO_Biological_Process_2021,activation of cysteine-type endopeptidase activity (GO:0097202),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,RIPK2
GO_Biological_Process_2021,amyloid precursor protein catabolic process (GO:0042987),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,ADAM10
GO_Biological_Process_2021,atrial septum development (GO:0003283),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,NPHP3
GO_Biological_Process_2021,atrioventricular valve development (GO:0003171),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,TGFBR2
GO_Biological_Process_2021,branching involved in blood vessel morphogenesis (GO:0001569),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,TGFBR2
GO_Biological_Process_2021,calcium ion import across plasma membrane (GO:0098703),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,TRPV1
GO_Biological_Process_2021,carbohydrate transport (GO:0008643),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,SLC26A6
GO_Biological_Process_2021,cardiac left ventricle morphogenesis (GO:0003214),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,TGFBR2
GO_Biological_Process_2021,covalent chromatin modification (GO:0016569),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,SIRT7
GO_Biological_Process_2021,detection of bacterium (GO:0016045),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,NAIP
GO_Biological_Process_2021,endothelial cell differentiation (GO:0045446),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,ACVR2B
GO_Biological_Process_2021,genitalia development (GO:0048806),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,PKD1
GO_Biological_Process_2021,histone H3-K4 trimethylation (GO:0080182),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,KMT2A
GO_Biological_Process_2021,intestinal absorption (GO:0050892),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,SLC26A6
GO_Biological_Process_2021,manganese ion transport (GO:0006828),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,SLC39A8
GO_Biological_Process_2021,membrane repolarization during action potential (GO:0086011),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,ATP1B1
GO_Biological_Process_2021,mRNA cleavage involved in mRNA processing (GO:0098787),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,CSTF2
GO_Biological_Process_2021,myeloid dendritic cell activation (GO:0001773),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,TGFBR2
GO_Biological_Process_2021,negative regulation of cell activation (GO:0050866),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,LDLR
GO_Biological_Process_2021,negative regulation of coagulation (GO:0050819),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,KNG1
GO_Biological_Process_2021,negative regulation of neuroinflammatory response (GO:0150079),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,LDLR
GO_Biological_Process_2021,negative regulation of pri-miRNA transcription by RNA polymerase II (GO:1902894),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,NFATC4
GO_Biological_Process_2021,negative regulation of secretion (GO:0051048),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,VAMP3
GO_Biological_Process_2021,negative regulation of smooth muscle cell migration (GO:0014912),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,MEF2C
GO_Biological_Process_2021,negative regulation of T cell differentiation (GO:0045581),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,LAG3
GO_Biological_Process_2021,negative regulation of T cell mediated immunity (GO:0002710),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,SMAD7
GO_Biological_Process_2021,neuromuscular process controlling balance (GO:0050885),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,TPP1
GO_Biological_Process_2021,nuclear migration (GO:0007097),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,DOCK7
GO_Biological_Process_2021,nucleoside phosphate biosynthetic process (GO:1901293),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,ME1
GO_Biological_Process_2021,peptidyl-serine dephosphorylation (GO:0070262),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,DUSP1
GO_Biological_Process_2021,polarized epithelial cell differentiation (GO:0030859),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,RAP2A
GO_Biological_Process_2021,positive regulation of alpha-beta T cell differentiation (GO:0046638),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,TGFBR2
GO_Biological_Process_2021,positive regulation of cardiac muscle cell proliferation (GO:0060045),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,MEF2C
GO_Biological_Process_2021,positive regulation of cellular response to insulin stimulus (GO:1900078),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,GKAP1
GO_Biological_Process_2021,positive regulation of leukocyte degranulation (GO:0043302),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,F2RL1
GO_Biological_Process_2021,positive regulation of long-term synaptic potentiation (GO:1900273),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,SQSTM1
GO_Biological_Process_2021,positive regulation of macrophage chemotaxis (GO:0010759),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,THBS1
GO_Biological_Process_2021,positive regulation of potassium ion transmembrane transporter activity (GO:1901018),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,ATP1B1
GO_Biological_Process_2021,positive regulation of regulatory T cell differentiation (GO:0045591),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,SOX12
GO_Biological_Process_2021,positive regulation of sodium ion transmembrane transporter activity (GO:2000651),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,ATP1B1
GO_Biological_Process_2021,positive regulation of superoxide anion generation (GO:0032930),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,F2RL1
GO_Biological_Process_2021,positive regulation of T cell chemotaxis (GO:0010820),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,ADAM10
GO_Biological_Process_2021,positive regulation of transmembrane transport (GO:0034764),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,SLC26A6
GO_Biological_Process_2021,pre-miRNA processing (GO:0031054),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,AGO4
GO_Biological_Process_2021,protein localization to kinetochore (GO:0034501),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,CDK1
GO_Biological_Process_2021,protein maturation by iron-sulfur cluster transfer (GO:0097428),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,GLRX3
GO_Biological_Process_2021,regulation of cAMP-dependent protein kinase activity (GO:2000479),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,PKIG
GO_Biological_Process_2021,regulation of cell projection organization (GO:0031344),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,SPRY2
GO_Biological_Process_2021,regulation of DNA methylation-dependent heterochromatin assembly (GO:0090308),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,MPHOSPH8
GO_Biological_Process_2021,regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902165),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,MUC1
GO_Biological_Process_2021,regulation of lamellipodium organization (GO:1902743),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,TWF1
GO_Biological_Process_2021,regulation of protein kinase C signaling (GO:0090036),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,MC1R
GO_Biological_Process_2021,regulation of retinoic acid receptor signaling pathway (GO:0048385),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,PRAME
GO_Biological_Process_2021,regulation of trophoblast cell migration (GO:1901163),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,C1QBP
GO_Biological_Process_2021,relaxation of muscle (GO:0090075),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,ATP1B1
GO_Biological_Process_2021,response to chemokine (GO:1990868),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,DUSP1
GO_Biological_Process_2021,response to UV-A (GO:0070141),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,MMP1
GO_Biological_Process_2021,secondary palate development (GO:0062009),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,TGFBR2
GO_Biological_Process_2021,sequestering of extracellular ligand from receptor (GO:0035581),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,LTBP1
GO_Biological_Process_2021,sulfate transport (GO:0008272),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,SLC26A6
GO_Biological_Process_2021,tRNA wobble base modification (GO:0002097),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,DPH3
GO_Biological_Process_2021,tRNA wobble uridine modification (GO:0002098),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,DPH3
GO_Biological_Process_2021,vasodilation (GO:0042311),1/14,0.4930448913357184,0.7682638945703105,0,0,1.5482192226378273,1.0948310442862277,F2RL1
GO_Biological_Process_2021,negative regulation of cytokine production (GO:0001818),9/182,0.4954254444113181,0.7682638945703105,0,0,1.047117837731245,0.7354310687518869,IFIH1;MAPKBP1;DDIT3;C1QBP;TNFAIP3;F2RL1;KLF4;AGER;THBS1
GO_Biological_Process_2021,inorganic cation import across plasma membrane (GO:0098659),4/77,0.498059183013177,0.7682638945703105,0,0,1.1028632025450689,0.7687357606910994,KCNJ14;SLC39A8;TRPV1;ATP1B1
GO_Biological_Process_2021,negative regulation of developmental process (GO:0051093),4/77,0.498059183013177,0.7682638945703105,0,0,1.1028632025450689,0.7687357606910994,SFRP1;TFRC;ZNF706;PRAME
