Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Molecular_Function_2021,"oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor (GO:0050664)",2/15,0.2908788091171874,0.8284874370718462,0,0,2.003778677462888,2.4743632185725333,CYB5R4;MICAL1
GO_Molecular_Function_2021,phosphatidylinositol kinase activity (GO:0052742),2/15,0.2908788091171874,0.8284874370718462,0,0,2.003778677462888,2.4743632185725333,PI4K2B;ATM
GO_Molecular_Function_2021,"acyltransferase activity, transferring groups other than amino-acyl groups (GO:0016747)",7/76,0.2981763910789134,0.8284874370718462,0,0,1.3219840783833436,1.5996933414386303,KAT2B;SCP2;DGAT1;KAT6B;ZDHHC20;DBT;ESCO2
GO_Molecular_Function_2021,phosphatidylinositol-3-phosphate binding (GO:0032266),4/39,0.3022082921440742,0.8284874370718462,0,0,1.4888465013552856,1.7816114762660111,SNX3;LANCL2;SNX13;TECPR1
GO_Molecular_Function_2021,ADP binding (GO:0043531),3/27,0.3025186018972101,0.8284874370718462,0,0,1.628247893258427,1.946753549790493,ATP5F1A;ME1;PGK1
GO_Molecular_Function_2021,GTPase regulator activity (GO:0030695),19/233,0.3059173905242947,0.8284874370718462,0,0,1.157673773364486,1.3711953314445782,ERRFI1;ARHGAP11B;STARD8;RAP1GDS1;TSC2;ARHGAP18;RANGAP1;IQGAP3;ARFGAP1;ARHGAP33;ARL2BP;RASA4;SGSM2;PDE6D;ITGB1BP1;RGS12;DOCK1;SEC23B;LLGL2
GO_Molecular_Function_2021,RNA strand annealing activity (GO:0033592),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,EIF4H
GO_Molecular_Function_2021,RNA-DNA hybrid ribonuclease activity (GO:0004523),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,EXO1
GO_Molecular_Function_2021,7S RNA binding (GO:0008312),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,SRP54
GO_Molecular_Function_2021,serine C-palmitoyltransferase activity (GO:0004758),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,SPTSSA
GO_Molecular_Function_2021,ADP-ribose diphosphatase activity (GO:0047631),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,NUDT5
GO_Molecular_Function_2021,all-trans retinal binding (GO:0005503),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,CYP27C1
GO_Molecular_Function_2021,sphingosine-1-phosphate receptor activity (GO:0038036),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,S1PR1
GO_Molecular_Function_2021,syndecan binding (GO:0045545),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,TNC
GO_Molecular_Function_2021,annealing activity (GO:0097617),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,EIF4H
GO_Molecular_Function_2021,apolipoprotein A-I binding (GO:0034186),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,LCAT
GO_Molecular_Function_2021,thiolester hydrolase activity (GO:0016790),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,ESD
GO_Molecular_Function_2021,TPR domain binding (GO:0030911),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,HSP90AA1
GO_Molecular_Function_2021,ATPase inhibitor activity (GO:0042030),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,TSC1
GO_Molecular_Function_2021,beta-2 adrenergic receptor binding (GO:0031698),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,NEDD4
GO_Molecular_Function_2021,C-acetyltransferase activity (GO:0016453),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,ACAA2
GO_Molecular_Function_2021,C-palmitoyltransferase activity (GO:0016454),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,SPTSSA
GO_Molecular_Function_2021,U2 snRNA binding (GO:0030620),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,SNRPA1
GO_Molecular_Function_2021,cAMP-dependent protein kinase activity (GO:0004691),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,PRKACB
GO_Molecular_Function_2021,Y-form DNA binding (GO:0000403),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,RAD18
GO_Molecular_Function_2021,chondroitin sulfotransferase activity (GO:0034481),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,CHST7
GO_Molecular_Function_2021,chromatin insulator sequence binding (GO:0043035),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,ZNF276
GO_Molecular_Function_2021,cytoskeleton-nuclear membrane anchor activity (GO:0140444),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,SUN2
GO_Molecular_Function_2021,D-loop DNA binding (GO:0062037),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,RECQL4
GO_Molecular_Function_2021,deoxyribonuclease I activity (GO:0004530),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,DNASE1
GO_Molecular_Function_2021,DNA insertion or deletion binding (GO:0032135),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,PCNA
GO_Molecular_Function_2021,double-stranded RNA adenosine deaminase activity (GO:0003726),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,ADARB1
GO_Molecular_Function_2021,ER retention sequence binding (GO:0046923),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,KDELR3
GO_Molecular_Function_2021,guanylate cyclase activator activity (GO:0030250),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,GUCA1B
GO_Molecular_Function_2021,histone demethylase activity (H3-trimethyl-K4 specific) (GO:0034647),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,KDM5A
GO_Molecular_Function_2021,"hydroxymethyl-, formyl- and related transferase activity (GO:0016742)",1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,MTFMT
GO_Molecular_Function_2021,interferon receptor activity (GO:0004904),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,IFNGR1
GO_Molecular_Function_2021,interleukin-1 receptor activity (GO:0004908),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,IL1RAP
GO_Molecular_Function_2021,isocitrate dehydrogenase activity (GO:0004448),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,IDH2
GO_Molecular_Function_2021,L-histidine transmembrane transporter activity (GO:0005290),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,SLC38A7
GO_Molecular_Function_2021,L-lactate dehydrogenase activity (GO:0004459),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,LDHA
GO_Molecular_Function_2021,large ribosomal subunit rRNA binding (GO:0070180),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,RPLP0
GO_Molecular_Function_2021,LIM domain binding (GO:0030274),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,RIPK2
GO_Molecular_Function_2021,"lysine N-acetyltransferase activity, acting on acetyl phosphate as donor (GO:0004468)",1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,KAT2B
GO_Molecular_Function_2021,N-acetylgalactosamine 4-O-sulfotransferase activity (GO:0001537),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,CHST14
GO_Molecular_Function_2021,NAADP-sensitive calcium-release channel activity (GO:0072345),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,MCOLN2
GO_Molecular_Function_2021,NAD-dependent histone deacetylase activity (GO:0017136),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,SIRT7
GO_Molecular_Function_2021,neuroligin family protein binding (GO:0097109),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,DLG4
GO_Molecular_Function_2021,"nucleotide phosphatase activity, acting on free nucleotides (GO:0098519)",1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,DUSP11
GO_Molecular_Function_2021,"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor (GO:0016671)",1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,MSRA
GO_Molecular_Function_2021,purine nucleotide transmembrane transporter activity (GO:0015216),1/5,0.3093724032313838,0.8284874370718462,0,0,3.255434782608696,3.819307141492781,SLC25A5
GO_Molecular_Function_2021,1-phosphatidylinositol-3-kinase regulator activity (GO:0046935),2/16,0.3179795518137067,0.8284874370718462,0,0,1.8605513784461152,2.131760605270389,SOCS2;SOCS7
GO_Molecular_Function_2021,voltage-gated anion channel activity (GO:0008308),2/16,0.3179795518137067,0.8284874370718462,0,0,1.8605513784461152,2.131760605270389,CLCN6;VDAC1
GO_Molecular_Function_2021,"DNA binding, bending (GO:0008301)",2/16,0.3179795518137067,0.8284874370718462,0,0,1.8605513784461152,2.131760605270389,TOP2A;FOXD1
GO_Molecular_Function_2021,nucleotidase activity (GO:0008252),2/16,0.3179795518137067,0.8284874370718462,0,0,1.8605513784461152,2.131760605270389,NT5DC1;BPNT1
GO_Molecular_Function_2021,phosphatidylinositol-5-phosphate binding (GO:0010314),2/16,0.3179795518137067,0.8284874370718462,0,0,1.8605513784461152,2.131760605270389,SNX3;LANCL2
GO_Molecular_Function_2021,cysteine-type endopeptidase inhibitor activity (GO:0004869),4/40,0.318709984524781,0.8284874370718462,0,0,1.4474115717966738,1.6550771075968462,XIAP;KNG1;NAIP;BIRC3
GO_Molecular_Function_2021,MHC protein binding (GO:0042287),3/28,0.32256656936556,0.8284874370718462,0,0,1.5630337078651686,1.7684878418223688,ATP5F1A;LAG3;PILRB
GO_Molecular_Function_2021,monocarboxylic acid transmembrane transporter activity (GO:0008028),3/28,0.32256656936556,0.8284874370718462,0,0,1.5630337078651686,1.7684878418223688,MPC1;MPC2;SLC26A6
GO_Molecular_Function_2021,NAD binding (GO:0051287),3/28,0.32256656936556,0.8284874370718462,0,0,1.5630337078651686,1.7684878418223688,ME1;CRYL1;CRYZ
GO_Molecular_Function_2021,L-amino acid transmembrane transporter activity (GO:0015179),5/53,0.3268004266320689,0.8284874370718462,0,0,1.357023558368495,1.517702761278257,SLC7A5;SLC43A2;SLC6A9;SLC38A7;SLC7A11
GO_Molecular_Function_2021,phosphoric ester hydrolase activity (GO:0042578),5/53,0.3268004266320689,0.8284874370718462,0,0,1.357023558368495,1.517702761278257,DUSP11;PPP1CB;ARMT1;PUDP;DUSP18
GO_Molecular_Function_2021,motor activity (GO:0003774),6/66,0.3310424368594838,0.8284874370718462,0,0,1.3028149190710767,1.4402732324583607,CENPE;KIF18B;KIFC2;STARD9;DYNLRB1;KIF27
GO_Molecular_Function_2021,phosphatidylinositol binding (GO:0035091),8/92,0.3339880192664832,0.8284874370718462,0,0,1.2409141246350548,1.3608486697391005,SNX2;HIP1R;SNX13;SNX10;SNX9;PLEKHN1;TRPV1;SNAP91
GO_Molecular_Function_2021,E-box binding (GO:0070888),4/41,0.3352778163101244,0.8284874370718462,0,0,1.408216368160149,1.538892916309578,ZEB1;MYC;BHLHE40;AHR
GO_Molecular_Function_2021,sequence-specific double-stranded DNA binding (GO:1990837),54/712,0.3385055650120926,0.8284874370718462,0,0,1.0708142487442358,1.159921785057725,ZNF771;KDM5A;SUV39H2;BNC1;ZSCAN9;ARID4A;ASH2L;ARID4B;AHR;YY2;CREB3L2;HES7;TSPYL2;KLF10;TGIF1;MBNL2;DDX11;ETV1;RFX1;SOX12;ZNF75A;ISL2;ZNF639;DDIT3;ZNF713;MCM6;MZF1;TP53;HOXB6;JDP2;IRF9;ATF4;HOXB5;MCM2;ZNF276;DLX2;CEBPD;ATF6B;SHOX2;ZBTB48;TAF9;GATA6;CREM;HSF4;HOXC9;E2F8;EGR1;KLF4;NFKB1;NFATC4;NFKB2;NR6A1;MAFG;BHLHE40
GO_Molecular_Function_2021,kinesin binding (GO:0019894),3/29,0.3426173169823505,0.8284874370718462,0,0,1.5028359982713917,1.6097494773383203,KIF18B;CROCC;MAPK8IP3
GO_Molecular_Function_2021,pre-mRNA binding (GO:0036002),3/29,0.3426173169823505,0.8284874370718462,0,0,1.5028359982713917,1.6097494773383203,ZRSR2;RBM41;RNPC3
GO_Molecular_Function_2021,protein phosphatase inhibitor activity (GO:0004864),3/29,0.3426173169823505,0.8284874370718462,0,0,1.5028359982713917,1.6097494773383203,PPP1R2;BOD1L1;CABIN1
GO_Molecular_Function_2021,ribosomal small subunit binding (GO:0043024),2/17,0.3448257055890754,0.8284874370718462,0,0,1.7364210526315789,1.8487956087810529,EIF4H;ABCE1
GO_Molecular_Function_2021,anion transmembrane transporter activity (GO:0008509),2/17,0.3448257055890754,0.8284874370718462,0,0,1.7364210526315789,1.8487956087810529,SLC39A8;MFSD10
GO_Molecular_Function_2021,calcium-release channel activity (GO:0015278),2/17,0.3448257055890754,0.8284874370718462,0,0,1.7364210526315789,1.8487956087810529,TRPV1;MCOLN2
GO_Molecular_Function_2021,glutamate receptor binding (GO:0035254),2/17,0.3448257055890754,0.8284874370718462,0,0,1.7364210526315789,1.8487956087810529,DLG4;SQSTM1
GO_Molecular_Function_2021,MHC class I protein binding (GO:0042288),2/17,0.3448257055890754,0.8284874370718462,0,0,1.7364210526315789,1.8487956087810529,ATP5F1A;PILRB
GO_Molecular_Function_2021,rRNA binding (GO:0019843),4/42,0.3518791578852338,0.8284874370718462,0,0,1.371084069978178,1.4320527012100737,MRPL18;RPLP0;MRPL16;SBDS
GO_Molecular_Function_2021,flavin adenine dinucleotide binding (GO:0050660),5/55,0.3556767958654491,0.8284874370718462,0,0,1.3026019690576651,1.3465424293234718,FOXRED2;ACADVL;NDOR1;MICAL1;ETFA
GO_Molecular_Function_2021,hydro-lyase activity (GO:0016836),5/55,0.3556767958654491,0.8284874370718462,0,0,1.3026019690576651,1.3465424293234718,CA2;APIP;ECHDC1;HSD17B4;ENO3
GO_Molecular_Function_2021,phosphatidylinositol bisphosphate binding (GO:1902936),8/94,0.3558641822389229,0.8284874370718462,0,0,1.2119245456184342,1.252167871434502,SNX3;LAPTM4B;GSDMB;HIP1R;TWF1;VILL;SNAP91;SYTL2
GO_Molecular_Function_2021,11-cis retinal binding (GO:0005502),1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,CYP27C1
GO_Molecular_Function_2021,acid phosphatase activity (GO:0003993),1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,MINPP1
GO_Molecular_Function_2021,sodium:bicarbonate symporter activity (GO:0008510),1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,SLC4A8
GO_Molecular_Function_2021,solute:bicarbonate symporter activity (GO:0140410),1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,SLC4A8
GO_Molecular_Function_2021,solute:cation symporter activity (GO:0015294),1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,SLC39A8
GO_Molecular_Function_2021,STAT family protein binding (GO:0097677),1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,FAM220A
GO_Molecular_Function_2021,arachidonate-CoA ligase activity (GO:0047676),1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,ACSL1
GO_Molecular_Function_2021,thyroid hormone transmembrane transporter activity (GO:0015349),1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,SLC7A5
GO_Molecular_Function_2021,arylesterase activity (GO:0004064),1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,CA2
GO_Molecular_Function_2021,"aspartic endopeptidase activity, intramembrane cleaving (GO:0042500)",1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,SPPL2B
GO_Molecular_Function_2021,beta-glucosidase activity (GO:0008422),1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,GBA2
GO_Molecular_Function_2021,bile acid:sodium symporter activity (GO:0008508),1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,SLC10A4
GO_Molecular_Function_2021,C3HC4-type RING finger domain binding (GO:0055131),1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,HSPA1B
GO_Molecular_Function_2021,carnitine O-acyltransferase activity (GO:0016406),1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,CPT1B
GO_Molecular_Function_2021,chromo shadow domain binding (GO:0070087),1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,ATRX
GO_Molecular_Function_2021,CoA carboxylase activity (GO:0016421),1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,PCCB
GO_Molecular_Function_2021,cyclic nucleotide-dependent protein kinase activity (GO:0004690),1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,PRKACB
GO_Molecular_Function_2021,four-way junction helicase activity (GO:0009378),1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,RECQL4
GO_Molecular_Function_2021,G protein-coupled serotonin receptor binding (GO:0031821),1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,GNAI1
GO_Molecular_Function_2021,gap junction hemi-channel activity (GO:0055077),1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,PANX1
GO_Molecular_Function_2021,keratin filament binding (GO:1990254),1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,VIM
GO_Molecular_Function_2021,L-serine transmembrane transporter activity (GO:0015194),1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,SLC38A7
GO_Molecular_Function_2021,lactate dehydrogenase activity (GO:0004457),1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,LDHA
GO_Molecular_Function_2021,MHC class II protein binding (GO:0042289),1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,LAG3
GO_Molecular_Function_2021,NAD-dependent protein deacetylase activity (GO:0034979),1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,SIRT7
GO_Molecular_Function_2021,nucleosomal histone binding (GO:0031493),1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,L3MBTL1
GO_Molecular_Function_2021,peroxisome targeting sequence binding (GO:0000268),1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,CAT
GO_Molecular_Function_2021,pre-mRNA 3'-splice site binding (GO:0030628),1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,ZRSR2
GO_Molecular_Function_2021,primary miRNA binding (GO:0070878),1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,DGCR8
GO_Molecular_Function_2021,protein carboxyl O-methyltransferase activity (GO:0051998),1/6,0.3586609302006595,0.8284874370718462,0,0,2.6042075736325385,2.6702966870766525,ARMT1
GO_Molecular_Function_2021,guanyl ribonucleotide binding (GO:0032561),17/214,0.3587377676845998,0.8284874370718462,0,0,1.12464268999532,1.1529427595139188,ARF4;ARL14;MMAA;RRAD;SRP54;RAB27B;GNAI1;GEM;RAP2C;ARL17A;RHOT2;RAP2A;RAP1A;RHEB;MTG2;LANCL2;RAB9A
GO_Molecular_Function_2021,snoRNA binding (GO:0030515),3/30,0.3626177164057811,0.8284874370718462,0,0,1.4470973782771537,1.4679444403633948,NOP56;DHX37;NUDT5
GO_Molecular_Function_2021,miRNA binding (GO:0035198),3/30,0.3626177164057811,0.8284874370718462,0,0,1.4470973782771537,1.4679444403633948,AGO4;ZNF346;ELAVL1
GO_Molecular_Function_2021,snRNA binding (GO:0017069),4/43,0.3684828031267736,0.8284874370718462,0,0,1.3358559922157955,1.3336668390642703,RBM41;LARP7;SNRPA1;RNPC3
GO_Molecular_Function_2021,"DNA-binding transcription repressor activity, RNA polymerase II-specific (GO:0001227)",20/256,0.3697777819161896,0.8284874370718462,0,0,1.1044655656342983,1.0987809290650294,TGIF1;ZNF692;CREM;ZNF3;BACH1;ZNF69;FOXP2;NFKB1;ZNF75A;NFATC4;THAP11;MNT;ZEB1;MYC;BHLHE40;MZF1;ZNF224;ZNF785;JDP2;E2F8
GO_Molecular_Function_2021,transforming growth factor beta receptor binding (GO:0005160),2/18,0.3713156774398606,0.8284874370718462,0,0,1.6278070175438597,1.6126728001693806,SMAD7;TGFBR2
GO_Molecular_Function_2021,"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor (GO:0016628)",2/18,0.3713156774398606,0.8284874370718462,0,0,1.6278070175438597,1.6126728001693806,SRD5A3;DECR1
GO_Molecular_Function_2021,Hsp70 protein binding (GO:0030544),3/31,0.3825186790879247,0.8284874370718462,0,0,1.395340088282504,1.3408908380911273,DNAJC2;HIKESHI;TSC1
GO_Molecular_Function_2021,protein phosphatase regulator activity (GO:0019888),5/57,0.3846431218329045,0.8284874370718462,0,0,1.2523666558476685,1.1965603596571943,PPP1R2;DMPK;BOD1L1;CABIN1;PHACTR4
GO_Molecular_Function_2021,damaged DNA binding (GO:0003684),4/44,0.3850590350621765,0.8284874370718462,0,0,1.302389318341532,1.2429464707651094,DCLRE1A;DCLRE1C;PCNA;RAD18
GO_Molecular_Function_2021,microtubule binding (GO:0008017),18/232,0.3910816579394753,0.8284874370718462,0,0,1.0959651903981746,1.0289347504672492,SUN2;CEP295NL;CEP295;STARD9;EML1;KIF27;HDAC6;GOLGA2;CENPE;KIF18B;PSRC1;KIFC2;SBDS;TUBGCP6;CCDC66;MAPRE1;GTSE1;MAPRE2
GO_Molecular_Function_2021,calcium activated cation channel activity (GO:0005227),2/19,0.3973636480941513,0.8284874370718462,0,0,1.531971104231166,1.4138613827670938,TMEM63B;KCNMB3
GO_Molecular_Function_2021,leak channel activity (GO:0022840),2/19,0.3973636480941513,0.8284874370718462,0,0,1.531971104231166,1.4138613827670938,PANX1;KCNK6
GO_Molecular_Function_2021,nucleotidyltransferase activity (GO:0016779),2/19,0.3973636480941513,0.8284874370718462,0,0,1.531971104231166,1.4138613827670938,TERT;NUDT5
GO_Molecular_Function_2021,phosphatidylinositol 3-kinase regulator activity (GO:0035014),2/19,0.3973636480941513,0.8284874370718462,0,0,1.531971104231166,1.4138613827670938,SOCS2;SOCS7
GO_Molecular_Function_2021,oxidoreduction-driven active transmembrane transporter activity (GO:0015453),5/58,0.3991097226208627,0.8284874370718462,0,0,1.2286707533901229,1.128557316064792,CYB5A;NDUFB6;NDUFA12;NDUFB5;NDUFS4
GO_Molecular_Function_2021,1-alkyl-2-acetylglycerophosphocholine esterase activity (GO:0003847),1/7,0.4044341296569712,0.8284874370718462,0,0,2.170056100981767,1.9644788734835577,LCAT
GO_Molecular_Function_2021,3-hydroxyacyl-CoA dehydrogenase activity (GO:0003857),1/7,0.4044341296569712,0.8284874370718462,0,0,2.170056100981767,1.9644788734835577,HSD17B4
GO_Molecular_Function_2021,ABC-type glutathione S-conjugate transporter activity (GO:0015431),1/7,0.4044341296569712,0.8284874370718462,0,0,2.170056100981767,1.9644788734835577,ABCC10
GO_Molecular_Function_2021,S-methyltransferase activity (GO:0008172),1/7,0.4044341296569712,0.8284874370718462,0,0,2.170056100981767,1.9644788734835577,KMT2A
GO_Molecular_Function_2021,"alcohol dehydrogenase activity, zinc-dependent (GO:0004024)",1/7,0.4044341296569712,0.8284874370718462,0,0,2.170056100981767,1.9644788734835577,ADH5
GO_Molecular_Function_2021,threonine-type peptidase activity (GO:0070003),1/7,0.4044341296569712,0.8284874370718462,0,0,2.170056100981767,1.9644788734835577,GGT7
GO_Molecular_Function_2021,transmembrane receptor protein tyrosine kinase activator activity (GO:0030297),1/7,0.4044341296569712,0.8284874370718462,0,0,2.170056100981767,1.9644788734835577,DGKQ
GO_Molecular_Function_2021,UDP-xylosyltransferase activity (GO:0035252),1/7,0.4044341296569712,0.8284874370718462,0,0,2.170056100981767,1.9644788734835577,POGLUT3
GO_Molecular_Function_2021,ferric iron binding (GO:0008199),1/7,0.4044341296569712,0.8284874370718462,0,0,2.170056100981767,1.9644788734835577,FTH1
GO_Molecular_Function_2021,ferroxidase activity (GO:0004322),1/7,0.4044341296569712,0.8284874370718462,0,0,2.170056100981767,1.9644788734835577,FTH1
GO_Molecular_Function_2021,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides (GO:0016818)",1/7,0.4044341296569712,0.8284874370718462,0,0,2.170056100981767,1.9644788734835577,ACYP2
GO_Molecular_Function_2021,JUN kinase binding (GO:0008432),1/7,0.4044341296569712,0.8284874370718462,0,0,2.170056100981767,1.9644788734835577,MAPK8IP3
GO_Molecular_Function_2021,leucine binding (GO:0070728),1/7,0.4044341296569712,0.8284874370718462,0,0,2.170056100981767,1.9644788734835577,SESN2
GO_Molecular_Function_2021,manganese ion transmembrane transporter activity (GO:0005384),1/7,0.4044341296569712,0.8284874370718462,0,0,2.170056100981767,1.9644788734835577,SLC39A8
GO_Molecular_Function_2021,minor groove of adenine-thymine-rich DNA binding (GO:0003680),1/7,0.4044341296569712,0.8284874370718462,0,0,2.170056100981767,1.9644788734835577,KMT2A
GO_Molecular_Function_2021,MutSalpha complex binding (GO:0032407),1/7,0.4044341296569712,0.8284874370718462,0,0,2.170056100981767,1.9644788734835577,TREX1
GO_Molecular_Function_2021,N-acetylglucosamine 6-O-sulfotransferase activity (GO:0001517),1/7,0.4044341296569712,0.8284874370718462,0,0,2.170056100981767,1.9644788734835577,CHST7
GO_Molecular_Function_2021,"oxidoreductase activity, acting on metal ions, oxygen as acceptor (GO:0016724)",1/7,0.4044341296569712,0.8284874370718462,0,0,2.170056100981767,1.9644788734835577,FTH1
GO_Molecular_Function_2021,oxysterol binding (GO:0008142),1/7,0.4044341296569712,0.8284874370718462,0,0,2.170056100981767,1.9644788734835577,INSIG2
GO_Molecular_Function_2021,phosphatidic acid transfer activity (GO:1990050),1/7,0.4044341296569712,0.8284874370718462,0,0,2.170056100981767,1.9644788734835577,PRELID3B
GO_Molecular_Function_2021,phospholipid scramblase activity (GO:0017128),1/7,0.4044341296569712,0.8284874370718462,0,0,2.170056100981767,1.9644788734835577,PLSCR1
GO_Molecular_Function_2021,retinol binding (GO:0019841),1/7,0.4044341296569712,0.8284874370718462,0,0,2.170056100981767,1.9644788734835577,CYP27C1
GO_Molecular_Function_2021,DNA-binding transcription factor binding (GO:0140297),16/208,0.4148147312765819,0.8284874370718462,0,0,1.0855776045357903,0.9552250163456976,RB1;SPEN;PRRX1;TAF9;CREM;FHL2;KLF4;HDAC9;MYC;DDIT3;DGKQ;BHLHE40;TP53;ZFPM1;ATF4;DACT1
