Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Transport To Golgi And Subsequent Modification R-HSA-948021,13/164,0.3884086772414656,0.828871183810114,0,0,1.1216407355021216,1.0607325050140144,DCTN6;COPB2;ARF4;RAB1A;COG7;COPB1;MANEA;ARFGAP1;GOLGA2;SCFD1;MAN1A1;KDELR3;B4GALT6
Reactome_2022,EML4 And NUDC In Mitotic Spindle Formation R-HSA-9648025,8/97,0.3889383323541855,0.828871183810114,0,0,1.1708831191454656,1.105705297458297,CENPT;CENPE;CENPF;NEK7;NUP43;RANGAP1;MAPRE1;NUP37
Reactome_2022,Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,32/424,0.3964865973779772,0.828871183810114,0,0,1.0639163192158585,0.984242861230729,PSMD10;CDKN1A;HDAC10;PSMD14;HDAC9;HDAC6;FGF5;PPP1CB;NEURL1B;RNF213;RAP1A;MYC;LYN;MAP2K1;HSP90AA1;TPM4;CHUK;MIB2;TSC2;DKK1;TGFBR2;PSMA5;KAT2B;PSMA6;CLCN6;PSMA3;KITLG;PSMC4;PSMC2;AKT1S1;CARS1;SQSTM1
Reactome_2022,Metabolism Of Cofactors R-HSA-8978934,2/19,0.3973636480941513,0.828871183810114,0,0,1.531971104231166,1.4138613827670938,HSP90AA1;PTS
Reactome_2022,Nicotinamide Salvaging R-HSA-197264,2/19,0.3973636480941513,0.828871183810114,0,0,1.531971104231166,1.4138613827670938,NAPRT;PARP8
Reactome_2022,PKA-mediated Phosphorylation Of CREB R-HSA-111931,2/19,0.3973636480941513,0.828871183810114,0,0,1.531971104231166,1.4138613827670938,PRKAR2B;PRKACB
Reactome_2022,Phase 4 - Resting Membrane Potential R-HSA-5576886,2/19,0.3973636480941513,0.828871183810114,0,0,1.531971104231166,1.4138613827670938,KCNK6;KCNJ14
Reactome_2022,RAS Processing R-HSA-9648002,2/19,0.3973636480941513,0.828871183810114,0,0,1.531971104231166,1.4138613827670938,PDE6D;GOLGA7
Reactome_2022,"Synthesis, Secretion, And Deacylation Of Ghrelin R-HSA-422085",2/19,0.3973636480941513,0.828871183810114,0,0,1.531971104231166,1.4138613827670938,UCN;KLF4
Reactome_2022,Diseases Of Metabolism R-HSA-5668914,19/247,0.400917919229085,0.828871183810114,0,0,1.085759943181818,0.9923830276457491,ABCD4;POMT2;NUS1;GBE1;SRD5A3;OPLAH;GYS1;LMBRD1;MUC1;CYP24A1;CYP2U1;FDX1;PCCB;GPC2;HPRT1;CHST14;AGRN;MMADHC;PGM1
Reactome_2022,TBC/RABGAPs R-HSA-8854214,4/45,0.4015796749903975,0.828871183810114,0,0,1.270555165144062,1.1591901434434242,GGA1;TSC2;TSC1;ULK1
Reactome_2022,Glucagon Signaling In Metabolic Regulation R-HSA-163359,3/32,0.4022751014582816,0.828871183810114,0,0,1.3471522665633475,1.2267425743371436,PRKAR2B;GNB3;PRKACB
Reactome_2022,Gluconeogenesis R-HSA-70263,3/32,0.4022751014582816,0.828871183810114,0,0,1.3471522665633475,1.2267425743371436,MDH1;PGK1;ENO3
Reactome_2022,Signaling By NOTCH2 R-HSA-1980145,3/32,0.4022751014582816,0.828871183810114,0,0,1.3471522665633475,1.2267425743371436,NEURL1B;MIB2;CNTN1
Reactome_2022,ARMS-mediated Activation R-HSA-170984,1/7,0.4044341296569712,0.828871183810114,0,0,2.170056100981767,1.9644788734835577,RAP1A
Reactome_2022,"Activation Of NIMA Kinases NEK9, NEK6, NEK7 R-HSA-2980767",1/7,0.4044341296569712,0.828871183810114,0,0,2.170056100981767,1.9644788734835577,NEK7
Reactome_2022,Aryl Hydrocarbon Receptor Signaling R-HSA-8937144,1/7,0.4044341296569712,0.828871183810114,0,0,2.170056100981767,1.9644788734835577,AHR
Reactome_2022,Attachment Of GPI Anchor To uPAR R-HSA-162791,1/7,0.4044341296569712,0.828871183810114,0,0,2.170056100981767,1.9644788734835577,PIGT
Reactome_2022,CREB Phosphorylation R-HSA-199920,1/7,0.4044341296569712,0.828871183810114,0,0,2.170056100981767,1.9644788734835577,RPS6KA5
Reactome_2022,ChREBP Activates Metabolic Gene Expression R-HSA-163765,1/7,0.4044341296569712,0.828871183810114,0,0,2.170056100981767,1.9644788734835577,MLXIPL
Reactome_2022,Defective HLCS Causes Multiple Carboxylase Deficiency R-HSA-3371599,1/7,0.4044341296569712,0.828871183810114,0,0,2.170056100981767,1.9644788734835577,PCCB
Reactome_2022,Erythrocytes Take Up Oxygen And Release Carbon Dioxide R-HSA-1247673,1/7,0.4044341296569712,0.828871183810114,0,0,2.170056100981767,1.9644788734835577,CA2
Reactome_2022,Erythropoietin Activates Phospholipase C Gamma (PLCG) R-HSA-9027277,1/7,0.4044341296569712,0.828871183810114,0,0,2.170056100981767,1.9644788734835577,LYN
Reactome_2022,Erythropoietin Activates STAT5 R-HSA-9027283,1/7,0.4044341296569712,0.828871183810114,0,0,2.170056100981767,1.9644788734835577,LYN
Reactome_2022,Fructose Metabolism R-HSA-5652084,1/7,0.4044341296569712,0.828871183810114,0,0,2.170056100981767,1.9644788734835577,AKR1B1
Reactome_2022,HDL Assembly R-HSA-8963896,1/7,0.4044341296569712,0.828871183810114,0,0,2.170056100981767,1.9644788734835577,PRKACB
Reactome_2022,Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) Bind RNA R-HSA-428359,1/7,0.4044341296569712,0.828871183810114,0,0,2.170056100981767,1.9644788734835577,MYC
Reactome_2022,Interleukin-36 Pathway R-HSA-9014826,1/7,0.4044341296569712,0.828871183810114,0,0,2.170056100981767,1.9644788734835577,IL1RAP
Reactome_2022,Loss Of Function Of SMAD2/3 In Cancer R-HSA-3304349,1/7,0.4044341296569712,0.828871183810114,0,0,2.170056100981767,1.9644788734835577,TGFBR2
Reactome_2022,Loss Of Function Of TGFBR1 In Cancer R-HSA-3656534,1/7,0.4044341296569712,0.828871183810114,0,0,2.170056100981767,1.9644788734835577,TGFBR2
Reactome_2022,Neurofascin Interactions R-HSA-447043,1/7,0.4044341296569712,0.828871183810114,0,0,2.170056100981767,1.9644788734835577,CNTN1
Reactome_2022,PP2A-mediated Dephosphorylation Of Key Metabolic Factors R-HSA-163767,1/7,0.4044341296569712,0.828871183810114,0,0,2.170056100981767,1.9644788734835577,MLXIPL
Reactome_2022,Phosphate Bond Hydrolysis By NUDT Proteins R-HSA-2393930,1/7,0.4044341296569712,0.828871183810114,0,0,2.170056100981767,1.9644788734835577,NUDT5
Reactome_2022,TYSND1 Cleaves Peroxisomal Proteins R-HSA-9033500,1/7,0.4044341296569712,0.828871183810114,0,0,2.170056100981767,1.9644788734835577,HSD17B4
Reactome_2022,Vitamin B2 (Riboflavin) Metabolism R-HSA-196843,1/7,0.4044341296569712,0.828871183810114,0,0,2.170056100981767,1.9644788734835577,RFK
Reactome_2022,Vitamin C (Ascorbate) Metabolism R-HSA-196836,1/7,0.4044341296569712,0.828871183810114,0,0,2.170056100981767,1.9644788734835577,CYB5A
Reactome_2022,Wax And Plasmalogen Biosynthesis R-HSA-8848584,1/7,0.4044341296569712,0.828871183810114,0,0,2.170056100981767,1.9644788734835577,FAR2
Reactome_2022,Metabolism Of Steroids R-HSA-8957322,12/153,0.410265890090395,0.8395255713886788,0,0,1.108608375310127,0.9877144291753956,HELZ2;HSD3B7;STARD4;ARV1;CYP24A1;STARD3NL;INSIG2;FDX1;SRD5A3;SUMO2;AKR1B1;HSD17B4
Reactome_2022,O-linked Glycosylation Of Mucins R-HSA-913709,5/59,0.4135399442932794,0.8432519347908983,0,0,1.2058524769495234,1.0647691464461069,GALNT6;MUC1;B3GNT5;B4GALT6;B3GNTL1
Reactome_2022,Transcriptional Regulation Of Granulopoiesis R-HSA-9616222,5/59,0.4135399442932794,0.8432519347908983,0,0,1.2058524769495234,1.0647691464461069,H2BC12;CDKN1A;TFDP1;KMT2A;MYC
Reactome_2022,mRNA Splicing - Major Pathway R-HSA-72163,14/181,0.4170505520138105,0.8432519347908983,0,0,1.092015544282984,0.9550198318735872,SRRM2;CSTF2;SRRT;UPF3B;ELAVL1;CCAR1;SRRM1;SNRNP40;LSM6;PCBP1;SYMPK;SNRPA1;PPIL3;SRSF11
Reactome_2022,NR1H2 And NR1H3-mediated Signaling R-HSA-9024446,4/46,0.4180181167455086,0.8432519347908983,0,0,1.2402369240036142,1.0817724796597357,TNRC6C;AGO4;TNRC6A;TNRC6B
Reactome_2022,RNA Polymerase I Transcription Initiation R-HSA-73762,4/46,0.4180181167455086,0.8432519347908983,0,0,1.2402369240036142,1.0817724796597357,KAT2B;TAF1C;POLR1G;TTF1
Reactome_2022,Glycerophospholipid Biosynthesis R-HSA-1483206,10/127,0.42092678879761,0.8432519347908983,0,0,1.1132222282539854,0.9632671406042048,PTDSS2;MIGA2;CHKB;TMEM86B;DGAT1;ETNK2;CPNE7;PTPMT1;PNPLA3;LPIN3
Reactome_2022,Amino Acid Transport Across Plasma Membrane R-HSA-352230,3/33,0.4218457796260842,0.8432519347908983,0,0,1.3021769662921348,1.1239291010339003,SLC7A5;SLC43A2;SLC7A11
Reactome_2022,Signal Amplification R-HSA-392518,3/33,0.4218457796260842,0.8432519347908983,0,0,1.3021769662921348,1.1239291010339003,GNA13;GNB3;GNAI1
Reactome_2022,Signaling To ERKs R-HSA-187687,3/33,0.4218457796260842,0.8432519347908983,0,0,1.3021769662921348,1.1239291010339003,MAPK11;MAP2K1;RAP1A
Reactome_2022,Striated Muscle Contraction R-HSA-390522,3/33,0.4218457796260842,0.8432519347908983,0,0,1.3021769662921348,1.1239291010339003,MYH3;TPM4;VIM
Reactome_2022,RHOC GTPase Cycle R-HSA-9013106,6/73,0.4219221889029239,0.8432519347908983,0,0,1.1662587834928104,1.0064047867632335,ANLN;TFRC;C1QBP;ARHGEF17;ARHGAP18;IQGAP3
Reactome_2022,Class I Peroxisomal Membrane Protein Import R-HSA-9603798,2/20,0.422897840600262,0.8432519347908983,0,0,1.446783625730994,1.2451376380477046,PEX3;PEX12
Reactome_2022,Defective B3GALT6 Causes EDSP2 And SEMDJL1 R-HSA-4420332,2/20,0.422897840600262,0.8432519347908983,0,0,1.446783625730994,1.2451376380477046,GPC2;AGRN
Reactome_2022,Defective B3GAT3 Causes JDSSDHD R-HSA-3560801,2/20,0.422897840600262,0.8432519347908983,0,0,1.446783625730994,1.2451376380477046,GPC2;AGRN
Reactome_2022,"Defective B4GALT7 Causes EDS, Progeroid Type R-HSA-3560783",2/20,0.422897840600262,0.8432519347908983,0,0,1.446783625730994,1.2451376380477046,GPC2;AGRN
Reactome_2022,Phosphorylation Of APC/C R-HSA-176412,2/20,0.422897840600262,0.8432519347908983,0,0,1.446783625730994,1.2451376380477046,UBE2D1;ANAPC10
Reactome_2022,Processing Of Intronless Pre-mRNAs R-HSA-77595,2/20,0.422897840600262,0.8432519347908983,0,0,1.446783625730994,1.2451376380477046,CSTF2;SYMPK
Reactome_2022,HDACs Deacetylate Histones R-HSA-3214815,5/60,0.4279157741093622,0.8481559289521888,0,0,1.1838639560158548,1.0048979303360042,H2BC12;HDAC10;ARID4A;HMG20B;ARID4B
Reactome_2022,Meiotic Synapsis R-HSA-1221632,5/60,0.4279157741093622,0.8481559289521888,0,0,1.1838639560158548,1.0048979303360042,H2BC12;SUN2;STAG3;REC8;SMC1B
Reactome_2022,Transcriptional Regulation By MECP2 R-HSA-8986944,5/60,0.4279157741093622,0.8481559289521888,0,0,1.1838639560158548,1.0048979303360042,TNRC6C;AGO4;DGCR8;TNRC6A;TNRC6B
Reactome_2022,rRNA Modification In Nucleus And Cytosol R-HSA-6790901,5/60,0.4279157741093622,0.8481559289521888,0,0,1.1838639560158548,1.0048979303360042,NOP56;PDCD11;DDX47;DHX37;RPS2
Reactome_2022,Metabolism Of RNA R-HSA-8953854,49/666,0.4324582458774882,0.8483728228291695,0,0,1.0348354437526022,0.8674709885621484,DDX47;RPLP0;ADARB1;ELAVL1;CCAR1;MYC;UPF2;SRRM2;THOC2;SENP3;SRRM1;PSMA5;QTRT1;PSMA6;PSMA3;SKIC3;SNRPA1;NUP54;FYTTD1;PSMD10;DDX6;PSMD14;SRRT;CSTF2;RNPC3;MRPL13;PDCD11;PCBP1;DHX37;SYMPK;LCMT2;NUP43;RPL15;RPS2;SRSF11;PAIP1;NOP56;ZRSR2;NUP155;UPF3B;UPF3A;MAPK11;SNRNP40;LSM6;PSMC4;PSMC2;PPIL3;TRMT61A;NUP37
Reactome_2022,Viral Messenger RNA Synthesis R-HSA-168325,4/47,0.4343493473287395,0.8483728228291695,0,0,1.2113288336138848,1.0101345287930952,NUP155;NUP43;NUP54;NUP37
Reactome_2022,"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",6/74,0.4348583080014807,0.8483728228291695,0,0,1.1490458252266424,0.9568507093816104,GNA13;PRPF38B;CASP3;ARHGEF17;ARHGEF19;SQSTM1
Reactome_2022,EPHB-mediated Forward Signaling R-HSA-3928662,3/34,0.4411932993490383,0.8483728228291695,0,0,1.2601032982964842,1.0311074717255433,ACTR3;LYN;ARPC5
Reactome_2022,Nuclear Events (Kinase And Transcription Factor Activation) R-HSA-198725,5/61,0.442220023389306,0.8483728228291695,0,0,1.1626607394012458,0.9486703914088008,EGR1;MAPK11;RPS6KA5;RRAD;ID3
Reactome_2022,2-LTR Circle Formation R-HSA-164843,1/8,0.4469425559327651,0.8483728228291695,0,0,1.859947906231216,1.4978629248653763,XRCC4
Reactome_2022,Binding Of TCF/LEF:CTNNB1 To Target Gene Promoters R-HSA-4411364,1/8,0.4469425559327651,0.8483728228291695,0,0,1.859947906231216,1.4978629248653763,MYC
Reactome_2022,Ca2+ Activated K+ Channels R-HSA-1296052,1/8,0.4469425559327651,0.8483728228291695,0,0,1.859947906231216,1.4978629248653763,KCNMB3
Reactome_2022,DNA Replication Initiation R-HSA-68952,1/8,0.4469425559327651,0.8483728228291695,0,0,1.859947906231216,1.4978629248653763,PRIM1
Reactome_2022,"Defective CHST14 Causes EDS, Musculocontractural Type R-HSA-3595174",1/8,0.4469425559327651,0.8483728228291695,0,0,1.859947906231216,1.4978629248653763,CHST14
Reactome_2022,Defective Factor IX Causes Hemophilia B R-HSA-9668250,1/8,0.4469425559327651,0.8483728228291695,0,0,1.859947906231216,1.4978629248653763,ZNF160
Reactome_2022,Defects In Biotin (Btn) Metabolism R-HSA-3323169,1/8,0.4469425559327651,0.8483728228291695,0,0,1.859947906231216,1.4978629248653763,PCCB
Reactome_2022,Formyl Peptide Receptors Bind Formyl Peptides And Many Other Ligands R-HSA-444473,1/8,0.4469425559327651,0.8483728228291695,0,0,1.859947906231216,1.4978629248653763,HEBP1
Reactome_2022,Gain-of-function MRAS Complexes Activate RAF Signaling R-HSA-9726842,1/8,0.4469425559327651,0.8483728228291695,0,0,1.859947906231216,1.4978629248653763,PPP1CB
Reactome_2022,Linoleic Acid (LA) Metabolism R-HSA-2046105,1/8,0.4469425559327651,0.8483728228291695,0,0,1.859947906231216,1.4978629248653763,ACSL1
Reactome_2022,Myoclonic Epilepsy Of Lafora R-HSA-3785653,1/8,0.4469425559327651,0.8483728228291695,0,0,1.859947906231216,1.4978629248653763,GYS1
Reactome_2022,ROBO Receptors Bind AKAP5 R-HSA-9010642,1/8,0.4469425559327651,0.8483728228291695,0,0,1.859947906231216,1.4978629248653763,PRKACB
Reactome_2022,RUNX3 Regulates WNT Signaling R-HSA-8951430,1/8,0.4469425559327651,0.8483728228291695,0,0,1.859947906231216,1.4978629248653763,MYC
Reactome_2022,Recycling Of eIF2:GDP R-HSA-72731,1/8,0.4469425559327651,0.8483728228291695,0,0,1.859947906231216,1.4978629248653763,EIF2S1
Reactome_2022,Regulation Of Cytoskeletal Remodeling And Cell Spreading By IPP Complex Components R-HSA-446388,1/8,0.4469425559327651,0.8483728228291695,0,0,1.859947906231216,1.4978629248653763,RSU1
Reactome_2022,Signaling By TGF-beta Receptor Complex In Cancer R-HSA-3304351,1/8,0.4469425559327651,0.8483728228291695,0,0,1.859947906231216,1.4978629248653763,TGFBR2
Reactome_2022,Synthesis Of PG R-HSA-1483148,1/8,0.4469425559327651,0.8483728228291695,0,0,1.859947906231216,1.4978629248653763,PTPMT1
Reactome_2022,Synthesis Of diphthamide-EEF2 R-HSA-5358493,1/8,0.4469425559327651,0.8483728228291695,0,0,1.859947906231216,1.4978629248653763,DPH3
Reactome_2022,TRAIL Signaling R-HSA-75158,1/8,0.4469425559327651,0.8483728228291695,0,0,1.859947906231216,1.4978629248653763,CFLAR
Reactome_2022,VEGF Binds To VEGFR Leading To Receptor Dimerization R-HSA-195399,1/8,0.4469425559327651,0.8483728228291695,0,0,1.859947906231216,1.4978629248653763,VEGFC
Reactome_2022,Nuclear Envelope (NE) Reassembly R-HSA-2995410,6/75,0.4477424528304504,0.8483728228291695,0,0,1.13233179328703,0.9098705985651624,NUP155;CHMP2B;NUP54;NUP43;RANGAP1;NUP37
Reactome_2022,HS-GAG Degradation R-HSA-2024096,2/21,0.4478589562446596,0.8483728228291695,0,0,1.3705632502308402,1.100941834462028,GPC2;AGRN
Reactome_2022,Inactivation Of APC/C Via Direct Inhibition Of APC/C Complex R-HSA-141430,2/21,0.4478589562446596,0.8483728228291695,0,0,1.3705632502308402,1.100941834462028,UBE2D1;ANAPC10
Reactome_2022,Mitochondrial tRNA Aminoacylation R-HSA-379726,2/21,0.4478589562446596,0.8483728228291695,0,0,1.3705632502308402,1.100941834462028,PPA2;VARS2
Reactome_2022,PCNA-Dependent Long Patch Base Excision Repair R-HSA-5651801,2/21,0.4478589562446596,0.8483728228291695,0,0,1.3705632502308402,1.100941834462028,RFC3;PCNA
Reactome_2022,TP53 Regulates Transcription Of Additional Cell Cycle Genes With Uncertain Roles In P53 Pathway R-HSA-6804115,2/21,0.4478589562446596,0.8483728228291695,0,0,1.3705632502308402,1.100941834462028,PLK2;TP53
Reactome_2022,Retrograde Transport At Trans-Golgi-Network R-HSA-6811440,4/48,0.4505499550684341,0.8522528394019168,0,0,1.1837347473327795,0.9437755205891994,SCOC;COG7;VPS53;RAB9A
Reactome_2022,Interferon Gamma Signaling R-HSA-877300,7/89,0.4518849311348154,0.8535604254768736,0,0,1.111619718309859,0.8829903437858404,IFNGR1;OAS3;TRIM46;TRIM38;IRF9;JAK1;SMAD7
Reactome_2022,RUNX1 Interacts With Co-Factors Whose Precise Effect On RUNX1 Targets Is Not Known R-HSA-8939243,3/35,0.4602839065817879,0.8674797406024298,0,0,1.2206592345505618,0.947123893686497,PCGF5;ACTL6A;SMARCA4
Reactome_2022,Transcriptional Regulation By Small RNAs R-HSA-5578749,6/76,0.4605623962172779,0.8674797406024298,0,0,1.1160953051171207,0.8653164310644322,H2BC12;NUP155;NUP54;NUP43;TNRC6A;NUP37
Reactome_2022,Cargo Recognition For Clathrin-Mediated Endocytosis R-HSA-8856825,8/104,0.4660776807201768,0.8753198439445825,0,0,1.0850951374207187,0.8283648418767939,COPS3;VAMP7;TFRC;COPS2;CLTCL1;COPS8;LDLR;SNAP91
Reactome_2022,RMTs Methylate Histone Arginines R-HSA-3214858,4/49,0.4665981270683521,0.8753198439445825,0,0,1.1573670648863903,0.882245790711854,ACTL6A;PRMT3;RPS2;SMARCA4
Reactome_2022,Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949,5/63,0.4705492570220648,0.8753198439445825,0,0,1.122447742373539,0.8461624327238727,CHUK;TREX1;NFKB1;TRIM56;NFKB2
Reactome_2022,Synthesis Of Substrates In N-glycan Biosythesis R-HSA-446219,5/63,0.4705492570220648,0.8753198439445825,0,0,1.122447742373539,0.8461624327238727,NUS1;CMAS;FCSK;SRD5A3;ST3GAL5
Reactome_2022,RAF/MAP Kinase Cascade R-HSA-5673001,20/271,0.4712433214470237,0.8753198439445825,0,0,1.0376121668266522,0.7806793811848323,PSMD10;MAP2K1;PSMD14;CUL3;PAQR3;RANBP9;PSMA5;FGF5;PPP1CB;PSMA6;PSMA3;KITLG;RAP1A;PSMC4;RASA4;PSMC2;PDE6D;GOLGA7;LAMTOR3;JAK1
Reactome_2022,ADP Signaling Thru P2Y Purinoceptor 12 R-HSA-392170,2/22,0.4721987608363462,0.8753198439445825,0,0,1.3019649122807018,0.9769362444413556,GNB3;GNAI1
Reactome_2022,Cytosolic Sulfonation Of Small Molecules R-HSA-156584,2/22,0.4721987608363462,0.8753198439445825,0,0,1.3019649122807018,0.9769362444413556,BPNT1;SULT4A1
Reactome_2022,ERK/MAPK Targets R-HSA-198753,2/22,0.4721987608363462,0.8753198439445825,0,0,1.3019649122807018,0.9769362444413556,MAPK11;RPS6KA5
Reactome_2022,Insertion Of Tail-Anchored Proteins Into Endoplasmic Reticulum Membrane R-HSA-9609523,2/22,0.4721987608363462,0.8753198439445825,0,0,1.3019649122807018,0.9769362444413556,CYB5A;SGTA
Reactome_2022,PINK1-PRKN Mediated Mitophagy R-HSA-5205685,2/22,0.4721987608363462,0.8753198439445825,0,0,1.3019649122807018,0.9769362444413556,VDAC1;SQSTM1
Reactome_2022,Response Of Mtb To Phagocytosis R-HSA-9637690,2/22,0.4721987608363462,0.8753198439445825,0,0,1.3019649122807018,0.9769362444413556,RNF213;PGK1
Reactome_2022,Regulation Of Insulin Secretion R-HSA-422356,6/77,0.4733064314541973,0.8753198439445825,0,0,1.1003161828111527,0.8230499876057598,RAP1A;PRKAR2B;CACNA1A;GNB3;PRKACB;GNAI1
Reactome_2022,Transcription-Coupled Nucleotide Excision Repair (TC-NER) R-HSA-6781827,6/77,0.4733064314541973,0.8753198439445825,0,0,1.1003161828111527,0.8230499876057598,COPS3;RFC3;PCNA;COPS2;TCEA1;COPS8
Reactome_2022,Integration Of Energy Metabolism R-HSA-163685,8/105,0.4769718961627545,0.8787349914201421,0,0,1.0738504682403027,0.7949690400801974,MLXIPL;STK11;RAP1A;PRKAR2B;CACNA1A;GNB3;PRKACB;GNAI1
Reactome_2022,tRNA Processing R-HSA-72306,8/105,0.4769718961627545,0.8787349914201421,0,0,1.0738504682403027,0.7949690400801974,QTRT1;NUP155;CSTF2;NUP54;LCMT2;NUP43;TRMT61A;NUP37
Reactome_2022,Signaling By TGFB Family Members R-HSA-9006936,9/119,0.4782699710041927,0.8787349914201421,0,0,1.0653096550839851,0.7857510027472472,PPP1CB;TGIF1;TFDP1;PARD6A;MYC;UBE2D1;E2F5;SMAD7;TGFBR2
Reactome_2022,RHOH GTPase Cycle R-HSA-9013407,3/36,0.4790873625815857,0.8787349914201421,0,0,1.183605720122574,0.870982678773384,TFRC;DBT;NIPSNAP2
Reactome_2022,ER To Golgi Anterograde Transport R-HSA-199977,10/133,0.4793446274875616,0.8787349914201421,0,0,1.058574453069866,0.7784073402613629,GOLGA2;DCTN6;COPB2;ARF4;RAB1A;SCFD1;COG7;COPB1;KDELR3;ARFGAP1
Reactome_2022,Beta-oxidation Of pristanoyl-CoA R-HSA-389887,1/9,0.4864189168192944,0.8787349914201421,0,0,1.6273667601683028,1.172818907287239,HSD17B4
Reactome_2022,CD163 Mediating An Anti-Inflammatory Response R-HSA-9662834,1/9,0.4864189168192944,0.8787349914201421,0,0,1.6273667601683028,1.172818907287239,PLK2
Reactome_2022,Formation Of Annular Gap Junctions R-HSA-196025,1/9,0.4864189168192944,0.8787349914201421,0,0,1.6273667601683028,1.172818907287239,CLTCL1
Reactome_2022,Interleukin-9 Signaling R-HSA-8985947,1/9,0.4864189168192944,0.8787349914201421,0,0,1.6273667601683028,1.172818907287239,JAK1
Reactome_2022,MAPK1 (ERK2) Activation R-HSA-112411,1/9,0.4864189168192944,0.8787349914201421,0,0,1.6273667601683028,1.172818907287239,JAK1
Reactome_2022,MET Activates RAS Signaling R-HSA-8851805,1/9,0.4864189168192944,0.8787349914201421,0,0,1.6273667601683028,1.172818907287239,RANBP9
Reactome_2022,Multifunctional Anion Exchangers R-HSA-427601,1/9,0.4864189168192944,0.8787349914201421,0,0,1.6273667601683028,1.172818907287239,SLC26A6
Reactome_2022,PI5P Regulates TP53 Acetylation R-HSA-6811555,1/9,0.4864189168192944,0.8787349914201421,0,0,1.6273667601683028,1.172818907287239,TP53
Reactome_2022,RHO GTPases Activate Rhotekin And Rhophilins R-HSA-5666185,1/9,0.4864189168192944,0.8787349914201421,0,0,1.6273667601683028,1.172818907287239,RHPN1
Reactome_2022,Small Interfering RNA (siRNA) Biogenesis R-HSA-426486,1/9,0.4864189168192944,0.8787349914201421,0,0,1.6273667601683028,1.172818907287239,AGO4
Reactome_2022,Synthesis Of (16-20)-Hydroxyeicosatetraenoic Acids (HETE) R-HSA-2142816,1/9,0.4864189168192944,0.8787349914201421,0,0,1.6273667601683028,1.172818907287239,CYP2U1
Reactome_2022,TRAF6 Mediated IRF7 Activation In TLR7/8 Or 9 Signaling R-HSA-975110,1/9,0.4864189168192944,0.8787349914201421,0,0,1.6273667601683028,1.172818907287239,UBE2N
Reactome_2022,Disorders Of Transmembrane Transporters R-HSA-5619115,13/176,0.4901117692414547,0.884201640835604,0,0,1.038389114985118,0.7404979286885041,PSMD10;ABCD4;PSMD14;NUP155;PSMA5;PSMA6;LMBRD1;PSMA3;PSMC4;PSMC2;NUP54;NUP43;NUP37
Reactome_2022,RAF-independent MAPK1/3 Activation R-HSA-112409,2/23,0.4958788099094585,0.8880963000552832,0,0,1.2398997493734336,0.8696950908779136,MAP2K1;JAK1
Reactome_2022,Triglyceride Catabolism R-HSA-163560,2/23,0.4958788099094585,0.8880963000552832,0,0,1.2398997493734336,0.8696950908779136,PPP1CB;PRKACB
Reactome_2022,Formation Of Fibrin Clot (Clotting Cascade) R-HSA-140877,3/37,0.4975767883013265,0.8880963000552832,0,0,1.1487318241903504,0.8018210002965677,C1QBP;ZNF160;KNG1
Reactome_2022,MAP2K And MAPK Activation R-HSA-5674135,3/37,0.4975767883013265,0.8880963000552832,0,0,1.1487318241903504,0.8018210002965677,MAP2K1;RAP1A;LAMTOR3
Reactome_2022,CDC42 GTPase Cycle R-HSA-9013148,11/149,0.4985482694805991,0.8880963000552832,0,0,1.0377517808892165,0.7223321755618619,ARHGAP33;GNA13;ARHGAP11B;PARD6A;TFRC;WIPF2;STARD8;DOCK7;ARHGEF19;IQGAP3;ARHGAP4
Reactome_2022,Unattached Kinetochores Signal Amplification Via A MAD2 Inhibitory Signal R-HSA-141444,7/93,0.4985736523699897,0.8880963000552832,0,0,1.0596871929249918,0.7375464746999907,CENPT;CENPE;CENPF;NUP43;RANGAP1;MAPRE1;NUP37
Reactome_2022,RAC1 GTPase Cycle R-HSA-9013149,13/178,0.5068346753315344,0.8880963000552832,0,0,1.0256911405426257,0.6970293517086338,NCKAP1;TFRC;WIPF2;DOCK7;ARHGEF19;IQGAP3;ARHGAP4;NISCH;ARHGAP33;GNA13;PARD6A;DOCK1;WASF3
Reactome_2022,Rab Regulation Of Trafficking R-HSA-9007101,9/122,0.5086632197619002,0.8880963000552832,0,0,1.0368585943058275,0.7008844041878982,RAB1A;GGA1;RINL;TSC2;RAB9A;TSC1;ULK1;RAB27B;TRAPPC13
Reactome_2022,MAPK1/MAPK3 Signaling R-HSA-5684996,20/277,0.5116508437405982,0.8880963000552832,0,0,1.0130558989377736,0.6788617578092134,PSMD10;MAP2K1;PSMD14;CUL3;PAQR3;RANBP9;PSMA5;FGF5;PPP1CB;PSMA6;PSMA3;KITLG;RAP1A;PSMC4;RASA4;PSMC2;PDE6D;GOLGA7;LAMTOR3;JAK1
Reactome_2022,Formation Of TC-NER Pre-Incision Complex R-HSA-6781823,4/52,0.513633566906116,0.8880963000552832,0,0,1.0848559381588194,0.7227800317825374,COPS3;COPS2;TCEA1;COPS8
