Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849,7/122,0.3161125750949501,0.7162476376222012,0,0,1.2850316777095323,1.479915570771894,ABCD4;CYB5A;NT5E;FASN;RFK;ALDH1L2;PARP8
Reactome_2022,Synthesis Of Substrates In N-glycan Biosythesis R-HSA-446219,4/63,0.3191983756726371,0.7206150181751633,0,0,1.4307189296854448,1.633798754458829,NUS1;FCSK;ST3GAL4;MVD
Reactome_2022,Signaling By Rho GTPases R-HSA-194315,32/644,0.3192224034574143,0.7206150181751633,0,0,1.1056968935552864,1.2625590486205591,ITGB1;DOCK6;BLTP3B;DOCK3;SNAP23;AMIGO2;ARHGAP4;RHOBTB2;C1QBP;RBBP6;ACTR3;PRPF38B;ANKRD26;HSP90AA1;SEC13;TPM4;STARD8;TXNL1;ARPC5;TEX2;NIPSNAP2;NISCH;H2BC12;CENPE;ANLN;CCDC88A;MAPK11;COPS2;PHIP;MAPRE1;MYL9;MAD2L1
Reactome_2022,Sphingolipid De Novo Biosynthesis R-HSA-1660661,3/44,0.3213743718915842,0.7227958659332863,0,0,1.5438781298111983,1.7525310479728349,SGMS1;SPHK1;SPTSSA
Reactome_2022,TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008,3/44,0.3213743718915842,0.7227958659332863,0,0,1.5438781298111983,1.7525310479728349,PIDD1;FASN;TP53INP1
Reactome_2022,Leishmania Infection R-HSA-9658195,13/247,0.3294215809426179,0.7309326832276758,0,0,1.173323379370412,1.3028781653145187,ACTR3;GIPR;FZD7;PLK2;ARPC5;NFKB1;MYO1E;GPR176;NT5E;MC1R;ADM2;CRH;GNB3
Reactome_2022,Semaphorin Interactions R-HSA-373755,4/64,0.3295727292323485,0.7309326832276758,0,0,1.40679970436068,1.5614889004606465,ITGB1;HSP90AA1;ERBB2;MYL9
Reactome_2022,APC-Cdc20 Mediated Degradation Of Nek2A R-HSA-179409,2/26,0.3308218108628849,0.7309326832276758,0,0,1.7579277286135693,1.9445763808084884,CDC26;MAD2L1
Reactome_2022,Caspase Activation Via Extrinsic Apoptotic Signaling Pathway R-HSA-5357769,2/26,0.3308218108628849,0.7309326832276758,0,0,1.7579277286135693,1.9445763808084884,CASP3;FASN
Reactome_2022,Constitutive Signaling By AKT1 E17K In Cancer R-HSA-5674400,2/26,0.3308218108628849,0.7309326832276758,0,0,1.7579277286135693,1.9445763808084884,CDKN1A;FOXO4
Reactome_2022,Adaptive Immune System R-HSA-1280218,36/733,0.3313357782824584,0.7309326832276758,0,0,1.0921881957156283,1.206456181546057,ITGB1;DCTN6;ITGB5;PSMD14;SNAP23;FBXO44;RAP1B;FBXL20;PSMD6;BTBD1;KIF3A;PSMD2;CDC26;ITGAV;RBBP6;VHL;SEC13;BTN3A1;RIPK2;UBE2E3;FBXO2;BTN3A2;NFKB1;PSMA5;NFKBIA;PSMA6;CENPE;PSMA3;PSMA2;PSMC4;NEDD4;PSMC2;UBE2N;TRIB3;NFKBIE;ULBP1
Reactome_2022,Cargo Recognition For Clathrin-Mediated Endocytosis R-HSA-8856825,6/104,0.3321414295402472,0.7309326832276758,0,0,1.2922448979591836,1.4243051005344327,VAMP7;COPS2;CLTCL1;COPS8;LDLR;HBEGF
Reactome_2022,PI3K/AKT Signaling In Cancer R-HSA-2219528,6/105,0.3402335529173041,0.7309326832276758,0,0,1.279124579124579,1.3790535990061448,FGF5;CDKN1A;KITLG;ERBB2;FOXO4;HBEGF
Reactome_2022,ATF6 (ATF6-alpha) Activates Chaperone Genes R-HSA-381183,1/9,0.3411818677248134,0.7309326832276758,0,0,2.6361878453038674,2.8347972026954182,DDIT3
Reactome_2022,Activation Of PUMA And Translocation To Mitochondria R-HSA-139915,1/9,0.3411818677248134,0.7309326832276758,0,0,2.6361878453038674,2.8347972026954182,TFDP1
Reactome_2022,CD163 Mediating An Anti-Inflammatory Response R-HSA-9662834,1/9,0.3411818677248134,0.7309326832276758,0,0,2.6361878453038674,2.8347972026954182,PLK2
Reactome_2022,Downregulation Of ERBB4 Signaling R-HSA-1253288,1/9,0.3411818677248134,0.7309326832276758,0,0,2.6361878453038674,2.8347972026954182,NEDD4
Reactome_2022,EGFR Interacts With Phospholipase C-gamma R-HSA-212718,1/9,0.3411818677248134,0.7309326832276758,0,0,2.6361878453038674,2.8347972026954182,HBEGF
Reactome_2022,Formation Of Annular Gap Junctions R-HSA-196025,1/9,0.3411818677248134,0.7309326832276758,0,0,2.6361878453038674,2.8347972026954182,CLTCL1
Reactome_2022,Interleukin-1 Processing R-HSA-448706,1/9,0.3411818677248134,0.7309326832276758,0,0,2.6361878453038674,2.8347972026954182,NFKB1
Reactome_2022,MAPK1 (ERK2) Activation R-HSA-112411,1/9,0.3411818677248134,0.7309326832276758,0,0,2.6361878453038674,2.8347972026954182,IL6ST
Reactome_2022,Maturation Of Protein 3A R-HSA-9683673,1/9,0.3411818677248134,0.7309326832276758,0,0,2.6361878453038674,2.8347972026954182,ST3GAL4
Reactome_2022,Multifunctional Anion Exchangers R-HSA-427601,1/9,0.3411818677248134,0.7309326832276758,0,0,2.6361878453038674,2.8347972026954182,SLC26A6
Reactome_2022,Phase 3 - Rapid Repolarisation R-HSA-5576890,1/9,0.3411818677248134,0.7309326832276758,0,0,2.6361878453038674,2.8347972026954182,AKAP9
Reactome_2022,Processing And Activation Of SUMO R-HSA-3215018,1/9,0.3411818677248134,0.7309326832276758,0,0,2.6361878453038674,2.8347972026954182,SUMO2
Reactome_2022,Regulation Of PTEN Localization R-HSA-8948747,1/9,0.3411818677248134,0.7309326832276758,0,0,2.6361878453038674,2.8347972026954182,NEDD4
Reactome_2022,Regulation Of Commissural Axon Pathfinding By SLIT And ROBO R-HSA-428542,1/9,0.3411818677248134,0.7309326832276758,0,0,2.6361878453038674,2.8347972026954182,ROBO3
Reactome_2022,Serine Biosynthesis R-HSA-977347,1/9,0.3411818677248134,0.7309326832276758,0,0,2.6361878453038674,2.8347972026954182,PHGDH
Reactome_2022,Small Interfering RNA (siRNA) Biogenesis R-HSA-426486,1/9,0.3411818677248134,0.7309326832276758,0,0,2.6361878453038674,2.8347972026954182,AGO4
Reactome_2022,TRAF6 Mediated IRF7 Activation In TLR7/8 Or 9 Signaling R-HSA-975110,1/9,0.3411818677248134,0.7309326832276758,0,0,2.6361878453038674,2.8347972026954182,UBE2N
Reactome_2022,Type I Hemidesmosome Assembly R-HSA-446107,1/9,0.3411818677248134,0.7309326832276758,0,0,2.6361878453038674,2.8347972026954182,LAMC2
Reactome_2022,tRNA Modification In Mitochondrion R-HSA-6787450,1/9,0.3411818677248134,0.7309326832276758,0,0,2.6361878453038674,2.8347972026954182,HSD17B10
Reactome_2022,ATF4 Activates Genes In Response To Endoplasmic Reticulum Stress R-HSA-380994,2/27,0.3475774681999103,0.7394361845300012,0,0,1.6875221238938054,1.783318888333577,DDIT3;ASNS
Reactome_2022,Signaling By BMP R-HSA-201451,2/27,0.3475774681999103,0.7394361845300012,0,0,1.6875221238938054,1.783318888333577,ACVR2B;SMAD7
Reactome_2022,Synthesis Of PC R-HSA-1483191,2/27,0.3475774681999103,0.7394361845300012,0,0,1.6875221238938054,1.783318888333577,LPIN1;LPIN3
Reactome_2022,VEGFR2 Mediated Vascular Permeability R-HSA-5218920,2/27,0.3475774681999103,0.7394361845300012,0,0,1.6875221238938054,1.783318888333577,HSP90AA1;TRIB3
Reactome_2022,Cell Junction Organization R-HSA-446728,5/86,0.3502368063768032,0.7437955870615385,0,0,1.302599306668859,1.3666165443045517,ITGB1;CLDN15;LAMC2;RSU1;CLDN1
Reactome_2022,Metabolism Of Fat-Soluble Vitamins R-HSA-6806667,3/47,0.3590170125327389,0.7510295681325391,0,0,1.4383871942011477,1.4734629893629492,SDC4;AGRN;LDLR
Reactome_2022,HDR Thru Homologous Recombination (HRR) R-HSA-5685942,4/67,0.3607710184241561,0.7510295681325391,0,0,1.3395980713053883,1.365736067604875,PCNA;EXO1;RRAD;POLH
Reactome_2022,DNA Double-Strand Break Repair R-HSA-5693532,8/149,0.3629792927207103,0.7510295681325391,0,0,1.1974916678513323,1.213549421822601,H2BC12;PCNA;RRAD;EXO1;SUMO2;UBE2N;CLSPN;POLH
Reactome_2022,Notch-HLH Transcription Pathway R-HSA-350054,2/28,0.3641900259777713,0.7510295681325391,0,0,1.6225323349217156,1.638886646632531,HDAC9;HDAC6
Reactome_2022,Gene Silencing By RNA R-HSA-211000,6/108,0.3646161736224165,0.7510295681325391,0,0,1.2413071895424836,1.2523673083656903,H2BC12;HSP90AA1;SEC13;AGO4;MYBL1;TNRC6B
Reactome_2022,G Alpha (Q) Signaling Events R-HSA-416476,11/212,0.3660201855456806,0.7510295681325391,0,0,1.1552461157897662,1.1610995114228209,RGS19;GRK5;RIPK2;NPFF;DGKQ;LPAR2;F2RL1;GNB3;KNG1;LTB4R;HBEGF
Reactome_2022,AKT Phosphorylates Targets In Nucleus R-HSA-198693,1/10,0.3710397165947231,0.7510295681325391,0,0,2.343155310006139,2.323112356153548,FOXO4
Reactome_2022,Activation Of PPARGC1A (PGC-1alpha) By Phosphorylation R-HSA-2151209,1/10,0.3710397165947231,0.7510295681325391,0,0,2.343155310006139,2.323112356153548,MAPK11
Reactome_2022,Activation Of AP-1 Family Of Transcription Factors R-HSA-450341,1/10,0.3710397165947231,0.7510295681325391,0,0,2.343155310006139,2.323112356153548,MAPK11
Reactome_2022,Calcitonin-like Ligand Receptors R-HSA-419812,1/10,0.3710397165947231,0.7510295681325391,0,0,2.343155310006139,2.323112356153548,ADM2
Reactome_2022,Caspase Activation Via Dependence Receptors In Absence Of Ligand R-HSA-418889,1/10,0.3710397165947231,0.7510295681325391,0,0,2.343155310006139,2.323112356153548,CASP3
Reactome_2022,Cohesin Loading Onto Chromatin R-HSA-2470946,1/10,0.3710397165947231,0.7510295681325391,0,0,2.343155310006139,2.323112356153548,PMEPA1
Reactome_2022,Gap Junction Degradation R-HSA-190873,1/10,0.3710397165947231,0.7510295681325391,0,0,2.343155310006139,2.323112356153548,CLTCL1
Reactome_2022,IRAK1 Recruits IKK Complex R-HSA-937039,1/10,0.3710397165947231,0.7510295681325391,0,0,2.343155310006139,2.323112356153548,UBE2N
Reactome_2022,IRAK2 Mediated Activation Of TAK1 Complex R-HSA-937042,1/10,0.3710397165947231,0.7510295681325391,0,0,2.343155310006139,2.323112356153548,IRAK2
Reactome_2022,Integration Of Provirus R-HSA-162592,1/10,0.3710397165947231,0.7510295681325391,0,0,2.343155310006139,2.323112356153548,PSIP1
Reactome_2022,PI3K Events In ERBB4 Signaling R-HSA-1250342,1/10,0.3710397165947231,0.7510295681325391,0,0,2.343155310006139,2.323112356153548,HBEGF
Reactome_2022,RHOBTB3 ATPase Cycle R-HSA-9706019,1/10,0.3710397165947231,0.7510295681325391,0,0,2.343155310006139,2.323112356153548,VHL
Reactome_2022,RUNX3 Regulates p14-ARF R-HSA-8951936,1/10,0.3710397165947231,0.7510295681325391,0,0,2.343155310006139,2.323112356153548,CDKN2A
Reactome_2022,Receptor Mediated Mitophagy R-HSA-8934903,1/10,0.3710397165947231,0.7510295681325391,0,0,2.343155310006139,2.323112356153548,ULK1
Reactome_2022,Regulation Of FOXO Transcriptional Activity By Acetylation R-HSA-9617629,1/10,0.3710397165947231,0.7510295681325391,0,0,2.343155310006139,2.323112356153548,FOXO4
Reactome_2022,STAT5 Activation Downstream Of FLT3 ITD Mutants R-HSA-9702518,1/10,0.3710397165947231,0.7510295681325391,0,0,2.343155310006139,2.323112356153548,CDKN1A
Reactome_2022,Signal Attenuation R-HSA-74749,1/10,0.3710397165947231,0.7510295681325391,0,0,2.343155310006139,2.323112356153548,INSR
Reactome_2022,Sodium/Calcium Exchangers R-HSA-425561,1/10,0.3710397165947231,0.7510295681325391,0,0,2.343155310006139,2.323112356153548,SRI
Reactome_2022,Uptake Of Dietary Cobalamins Into Enterocytes R-HSA-9758881,1/10,0.3710397165947231,0.7510295681325391,0,0,2.343155310006139,2.323112356153548,ABCD4
Reactome_2022,Zinc Influx Into Cells By SLC39 Gene Family R-HSA-442380,1/10,0.3710397165947231,0.7510295681325391,0,0,2.343155310006139,2.323112356153548,SLC39A8
Reactome_2022,rRNA Processing In Mitochondrion R-HSA-8868766,1/10,0.3710397165947231,0.7510295681325391,0,0,2.343155310006139,2.323112356153548,HSD17B10
Reactome_2022,DNA Damage Bypass R-HSA-73893,3/48,0.3715101145069082,0.7510295681325391,0,0,1.4063492063492065,1.392537716686454,PCNA;PCLAF;POLH
Reactome_2022,NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947,3/48,0.3715101145069082,0.7510295681325391,0,0,1.4063492063492065,1.392537716686454,MYC;HDAC9;HDAC6
Reactome_2022,Developmental Biology R-HSA-1266738,51/1073,0.3804317856718336,0.7574593412198978,0,0,1.0547739211041305,1.0193845612965322,ITGB1;ROBO3;CDKN1A;RPLP0;ASH2L;PSMD6;RPS6KA5;CAPNS1;PSMD2;MYC;ITGAV;UPF2;ACTR3;SREBF1;MEF2C;HSP90AA1;MAP2K1;ITGA2;SPINK5;PAX6;DKK1;SREBF2;PSMA5;H2BC12;PSMA6;PSMA3;TFDP1;PSMA2;SCN8A;HOXB2;ANGPTL4;MYL9;KMT2A;PSMD14;GATA6;MYL12A;HELZ2;CACNG8;CLTCL1;ERBB2;UPF3B;ARPC5;KLF4;ACVR2B;NFKB1;SMARCA4;MAPK11;RCAN1;PSMC4;PSMC2;AGRN
Reactome_2022,EGR2 And SOX10-mediated Initiation Of Schwann Cell Myelination R-HSA-9619665,2/29,0.3806380737220233,0.7574593412198978,0,0,1.5623566043920023,1.509090076201242,SREBF2;SMARCA4
Reactome_2022,"FOXO-mediated Transcription Of Oxidative Stress, Metabolic And Neuronal Genes R-HSA-9615017",2/29,0.3806380737220233,0.7574593412198978,0,0,1.5623566043920023,1.509090076201242,SREBF1;FOXO4
Reactome_2022,Myogenesis R-HSA-525793,2/29,0.3806380737220233,0.7574593412198978,0,0,1.5623566043920023,1.509090076201242,MAPK11;MEF2C
Reactome_2022,PIWI-interacting RNA (piRNA) Biogenesis R-HSA-5601884,2/29,0.3806380737220233,0.7574593412198978,0,0,1.5623566043920023,1.509090076201242,HSP90AA1;MYBL1
Reactome_2022,SUMOylation Of Intracellular Receptors R-HSA-4090294,2/29,0.3806380737220233,0.7574593412198978,0,0,1.5623566043920023,1.509090076201242,VDR;SUMO2
Reactome_2022,Surfactant Metabolism R-HSA-5683826,2/29,0.3806380737220233,0.7574593412198978,0,0,1.5623566043920023,1.509090076201242,GATA6;TTF1
Reactome_2022,RHOB GTPase Cycle R-HSA-9013026,4/69,0.3815567278121385,0.7574593412198978,0,0,1.2982432201944396,1.2508518154603316,ANLN;PRPF38B;STARD8;SNAP23
Reactome_2022,Membrane Trafficking R-HSA-199991,29/599,0.3826337123477784,0.7574593412198978,0,0,1.0746284182520154,1.032370925359381,DCTN6;ARF4;RAB1A;HIP1;SNAP23;GCC2;RINL;AP1G2;KIF3A;CLTCL1;AP3S1;LDLR;TPD52;ACTR3;SEC13;ARPC5;KIF27;CENPE;MYO1E;VAMP7;KIFC2;COPS2;GOLGB1;ULK1;DNASE2;KDELR3;COPS8;VPS25;HBEGF
Reactome_2022,Signaling By ERBB2 R-HSA-1227986,3/49,0.3839563908422543,0.7574593412198978,0,0,1.3757041744908276,1.3168602145840869,HSP90AA1;ERBB2;HBEGF
Reactome_2022,Metabolism Of Amino Acids And Derivatives R-HSA-71291,18/364,0.3852550541495291,0.7574593412198978,0,0,1.098344008748633,1.0476550875636723,PSMD14;PHYKPL;TXNRD1;RPLP0;ASNS;CSAD;HSD17B10;PSMA5;PSMA6;PSMD6;PSMA3;PSMA2;PSMC4;PSMD2;PSMC2;NAALAD2;PHGDH;EEF1E1
Reactome_2022,Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756,5/90,0.3865336561257454,0.7574593412198978,0,0,1.2410393680224587,1.1796530131002003,MAPK11;EXO1;RRAD;TP53INP1;TAF3
Reactome_2022,Metabolism Of RNA R-HSA-8953854,32/666,0.3908478078927649,0.7574593412198978,0,0,1.0660583704495088,1.0014947124285138,PSMD14;DDX47;RPLP0;SRRT;RNPC3;HSD17B10;CCAR1;PSMD6;MYC;PSMD2;PCBP1;SYMPK;DCPS;SRSF11;PELP1;UPF2;ZRSR2;SEC13;UPF3B;THOC2;ZCRB1;PSMA5;PSMA6;MAPK11;PSMA3;LSM6;PSMA2;PSMC4;SYF2;PSMC2;SNRPA1;SRSF7
Reactome_2022,Chromatin Modifying Enzymes R-HSA-3247509,12/238,0.3938279127617001,0.7574593412198978,0,0,1.1206271901170042,1.044246624517588,ING4;KDM5A;H2BC12;ATF7IP;KMT2A;KAT6B;ARID4A;ASH2L;ARID4B;JADE2;NFKB1;SMARCA4
Reactome_2022,EPH-Ephrin Signaling R-HSA-2682334,5/91,0.3956007034274776,0.7574593412198978,0,0,1.2265441499109515,1.137435596123361,ACTR3;CLTCL1;ARPC5;MYL9;MYL12A
Reactome_2022,Extension Of Telomeres R-HSA-180786,3/50,0.3963449949369262,0.7574593412198978,0,0,1.346363186541316,1.246019071696587,PIF1;PCNA;CHTF18
Reactome_2022,"Formation Of Ternary Complex, And Subsequently, 43S Complex R-HSA-72695",3/50,0.3963449949369262,0.7574593412198978,0,0,1.346363186541316,1.246019071696587,EIF2S2;EIF2S1;EIF3A
Reactome_2022,FGFR1 Mutant Receptor Activation R-HSA-1839124,2/30,0.3969024299864228,0.7574593412198978,0,0,1.506479140328698,1.3920843406868897,FGF5;MYO18A
Reactome_2022,Tight Junction Interactions R-HSA-420029,2/30,0.3969024299864228,0.7574593412198978,0,0,1.506479140328698,1.3920843406868897,CLDN15;CLDN1
Reactome_2022,Translation Of Structural Proteins R-HSA-9683701,2/30,0.3969024299864228,0.7574593412198978,0,0,1.506479140328698,1.3920843406868897,ST3GAL4;PARP8
Reactome_2022,"Respiratory Electron Transport, ATP Synthesis By Chemiosmotic Coupling, Heat Production By Uncoupling Proteins R-HSA-163200",6/112,0.397235748291008,0.7574593412198978,0,0,1.1942138364779875,1.102528487310443,ATP5PB;NDUFAF4;ETFA;SDHD;ATP5F1C;SDHB
Reactome_2022,Signaling By Nuclear Receptors R-HSA-9006931,13/260,0.3978396070051305,0.7574593412198978,0,0,1.110803324099723,1.0238344800870305,SREBF1;HSP90AA1;SPHK1;ARL4C;H2BC12;AGO4;SCD;MYC;FASN;GNB3;PMEPA1;HBEGF;TNRC6B
Reactome_2022,ATF6 (ATF6-alpha) Activates Chaperones R-HSA-381033,1/11,0.3995458214966318,0.7574593412198978,0,0,2.108729281767956,1.9346048060456436,DDIT3
Reactome_2022,Apoptotic Cleavage Of Cell Adhesion Proteins R-HSA-351906,1/11,0.3995458214966318,0.7574593412198978,0,0,2.108729281767956,1.9346048060456436,CASP3
Reactome_2022,CASP8 Activity Is Inhibited R-HSA-5218900,1/11,0.3995458214966318,0.7574593412198978,0,0,2.108729281767956,1.9346048060456436,FASN
Reactome_2022,DSCAM Interactions R-HSA-376172,1/11,0.3995458214966318,0.7574593412198978,0,0,2.108729281767956,1.9346048060456436,MAPK11
Reactome_2022,Dermatan Sulfate Biosynthesis R-HSA-2022923,1/11,0.3995458214966318,0.7574593412198978,0,0,2.108729281767956,1.9346048060456436,CHST14
Reactome_2022,Dimerization Of Procaspase-8 R-HSA-69416,1/11,0.3995458214966318,0.7574593412198978,0,0,2.108729281767956,1.9346048060456436,FASN
Reactome_2022,Erythrocytes Take Up Carbon Dioxide And Release Oxygen R-HSA-1237044,1/11,0.3995458214966318,0.7574593412198978,0,0,2.108729281767956,1.9346048060456436,CYB5R4
Reactome_2022,Establishment Of Sister Chromatid Cohesion R-HSA-2468052,1/11,0.3995458214966318,0.7574593412198978,0,0,2.108729281767956,1.9346048060456436,PMEPA1
Reactome_2022,Interleukin-27 Signaling R-HSA-9020956,1/11,0.3995458214966318,0.7574593412198978,0,0,2.108729281767956,1.9346048060456436,IL6ST
Reactome_2022,Interleukin-6 Signaling R-HSA-1059683,1/11,0.3995458214966318,0.7574593412198978,0,0,2.108729281767956,1.9346048060456436,IL6ST
Reactome_2022,Killing Mechanisms R-HSA-9664420,1/11,0.3995458214966318,0.7574593412198978,0,0,2.108729281767956,1.9346048060456436,FZD7
Reactome_2022,MET Activates RAP1 And RAC1 R-HSA-8875555,1/11,0.3995458214966318,0.7574593412198978,0,0,2.108729281767956,1.9346048060456436,RAP1B
Reactome_2022,Reduction Of Cytosolic Ca++ Levels R-HSA-418359,1/11,0.3995458214966318,0.7574593412198978,0,0,2.108729281767956,1.9346048060456436,SRI
Reactome_2022,Regulated Proteolysis Of p75NTR R-HSA-193692,1/11,0.3995458214966318,0.7574593412198978,0,0,2.108729281767956,1.9346048060456436,NFKB1
Reactome_2022,Regulation Of Gene Expression By Hypoxia-inducible Factor R-HSA-1234158,1/11,0.3995458214966318,0.7574593412198978,0,0,2.108729281767956,1.9346048060456436,CITED2
Reactome_2022,Regulation Of Signaling By NODAL R-HSA-1433617,1/11,0.3995458214966318,0.7574593412198978,0,0,2.108729281767956,1.9346048060456436,ACVR2B
Reactome_2022,Signaling By Activated Point Mutants Of FGFR1 R-HSA-1839122,1/11,0.3995458214966318,0.7574593412198978,0,0,2.108729281767956,1.9346048060456436,FGF5
Reactome_2022,eNOS Activation R-HSA-203615,1/11,0.3995458214966318,0.7574593412198978,0,0,2.108729281767956,1.9346048060456436,HSP90AA1
Reactome_2022,Class B/2 (Secretin Family Receptors) R-HSA-373080,5/92,0.4046554228457378,0.7647673805410147,0,0,1.2123821552043068,1.096865633969393,GIPR;FZD7;ADM2;CRH;GNB3
Reactome_2022,Telomere Maintenance R-HSA-157579,5/92,0.4046554228457378,0.7647673805410147,0,0,1.2123821552043068,1.096865633969393,H2BC12;PIF1;PCNA;ATRX;CHTF18
Reactome_2022,Negative Regulation Of PI3K/AKT Network R-HSA-199418,6/113,0.4053863226100933,0.7649627356992319,0,0,1.1829906542056077,1.0681397504777983,FGF5;KITLG;INSR;ERBB2;TRIB3;HBEGF
Reactome_2022,SARS-CoV-2 Infection R-HSA-9694516,14/283,0.4064953793463669,0.7658699651054425,0,0,1.0983629786453732,0.9887273703477676,RB1;SEC13;HSP90AA1;SDC4;RIPK2;STAT2;ZCRB1;PARP8;IFIH1;IRAK2;ST3GAL4;UBE2N;VHL;AGRN
Reactome_2022,SARS-CoV Infections R-HSA-9679506,18/369,0.4076599558793468,0.766878836754512,0,0,1.0824093324093325,0.971269591759801,RB1;ITGB1;SEC13;HSP90AA1;SDC4;RIPK2;STAT2;ARID4A;ARID4B;ZCRB1;PARP8;IFIH1;IRAK2;ST3GAL4;UBE2N;S1PR1;VHL;AGRN
Reactome_2022,Translocation Of SLC2A4 (GLUT4) To Plasma Membrane R-HSA-1445148,3/51,0.4086656790275751,0.767289148489848,0,0,1.3182447397563677,1.1796416771784182,MYO1E;KIF3A;SNAP23
Reactome_2022,Diseases Associated With TLR Signaling Cascade R-HSA-5602358,2/31,0.4129659846937871,0.767289148489848,0,0,1.4544552944766556,1.2863057919565326,NFKBIA;NFKB1
Reactome_2022,Metalloprotease DUBs R-HSA-5689901,2/31,0.4129659846937871,0.767289148489848,0,0,1.4544552944766556,1.2863057919565326,PSMD14;STAMBPL1
Reactome_2022,Nicotinate Metabolism R-HSA-196807,2/31,0.4129659846937871,0.767289148489848,0,0,1.4544552944766556,1.2863057919565326,NT5E;PARP8
Reactome_2022,Pyruvate Metabolism R-HSA-70268,2/31,0.4129659846937871,0.767289148489848,0,0,1.4544552944766556,1.2863057919565326,LDHA;MPC2
Reactome_2022,RUNX2 Regulates Bone Development R-HSA-8941326,2/31,0.4129659846937871,0.767289148489848,0,0,1.4544552944766556,1.2863057919565326,RB1;HDAC6
Reactome_2022,Regulation Of MECP2 Expression And Activity R-HSA-9022692,2/31,0.4129659846937871,0.767289148489848,0,0,1.4544552944766556,1.2863057919565326,AGO4;TNRC6B
Reactome_2022,VEGFA-VEGFR2 Pathway R-HSA-4420097,5/93,0.4136932929774187,0.767289148489848,0,0,1.198542024013722,1.0578696475641298,MAPK11;HSP90AA1;SPHK1;ITGAV;TRIB3
Reactome_2022,Factors Involved In Megakaryocyte Development And Platelet Production R-HSA-983231,7/136,0.4201463182663161,0.767289148489848,0,0,1.1447258366315718,0.992651586641697,DOCK6;CENPE;DOCK3;KIFC2;KIF3A;GATA6;KIF27
Reactome_2022,Signaling By Non-Receptor Tyrosine Kinases R-HSA-9006927,3/52,0.4209087838182943,0.767289148489848,0,0,1.2912739846769272,1.1173899120313495,ERBB2;PELP1;HBEGF
Reactome_2022,Transcriptional Activation Of Mitochondrial Biogenesis R-HSA-2151201,3/52,0.4209087838182943,0.767289148489848,0,0,1.2912739846769272,1.1173899120313495,HELZ2;MEF2C;TFB2M
Reactome_2022,Extra-nuclear Estrogen Signaling R-HSA-9009391,4/73,0.422844548859975,0.767289148489848,0,0,1.2227256659918375,1.0524619292154584,HSP90AA1;SPHK1;GNB3;HBEGF
Reactome_2022,ALK Mutants Bind TKIs R-HSA-9700645,1/12,0.4267613147466094,0.767289148489848,0,0,1.916926167754897,1.632320913875139,HIP1
Reactome_2022,Activation Of TFAP2 (AP-2) Family Of Transcription Factors R-HSA-8866907,1/12,0.4267613147466094,0.767289148489848,0,0,1.916926167754897,1.632320913875139,CITED2
Reactome_2022,Caspase-mediated Cleavage Of Cytoskeletal Proteins R-HSA-264870,1/12,0.4267613147466094,0.767289148489848,0,0,1.916926167754897,1.632320913875139,CASP3
Reactome_2022,Cytosolic Iron-Sulfur Cluster Assembly R-HSA-2564830,1/12,0.4267613147466094,0.767289148489848,0,0,1.916926167754897,1.632320913875139,NDOR1
Reactome_2022,FGFR1c Ligand Binding And Activation R-HSA-190373,1/12,0.4267613147466094,0.767289148489848,0,0,1.916926167754897,1.632320913875139,FGF5
Reactome_2022,FGFR3 Mutant Receptor Activation R-HSA-2033514,1/12,0.4267613147466094,0.767289148489848,0,0,1.916926167754897,1.632320913875139,FGF5
Reactome_2022,Frs2-mediated Activation R-HSA-170968,1/12,0.4267613147466094,0.767289148489848,0,0,1.916926167754897,1.632320913875139,MAP2K1
Reactome_2022,GRB2 Events In EGFR Signaling R-HSA-179812,1/12,0.4267613147466094,0.767289148489848,0,0,1.916926167754897,1.632320913875139,HBEGF
Reactome_2022,Interleukin-35 Signaling R-HSA-8984722,1/12,0.4267613147466094,0.767289148489848,0,0,1.916926167754897,1.632320913875139,IL6ST
Reactome_2022,Lysine Catabolism R-HSA-71064,1/12,0.4267613147466094,0.767289148489848,0,0,1.916926167754897,1.632320913875139,PHYKPL
Reactome_2022,Maturation Of Nucleoprotein R-HSA-9683610,1/12,0.4267613147466094,0.767289148489848,0,0,1.916926167754897,1.632320913875139,PARP8
Reactome_2022,PECAM1 Interactions R-HSA-210990,1/12,0.4267613147466094,0.767289148489848,0,0,1.916926167754897,1.632320913875139,ITGAV
Reactome_2022,Presynaptic Depolarization And Calcium Channel Opening R-HSA-112308,1/12,0.4267613147466094,0.767289148489848,0,0,1.916926167754897,1.632320913875139,CACNA1A
Reactome_2022,Pyrimidine Catabolism R-HSA-73621,1/12,0.4267613147466094,0.767289148489848,0,0,1.916926167754897,1.632320913875139,NT5E
Reactome_2022,Regulation Of Localization Of FOXO Transcription Factors R-HSA-9614399,1/12,0.4267613147466094,0.767289148489848,0,0,1.916926167754897,1.632320913875139,FOXO4
